"pid","location","city","state","zip"
21554,"495 ELLSWORTH AV","New Haven","CT",""
21555,"505 ELLSWORTH AV","New Haven","CT",""
21556,NA,"New Haven","CT",""
21557,"511 ELLSWORTH AV","New Haven","CT",""
21558,"463 NORTON PKWY","New Haven","CT",""
21559,"48 GLEN RD","New Haven","CT",""
21560,"44 GLEN RD","New Haven","CT",""
21561,"38 GLEN RD","New Haven","CT",""
21562,"674 WINTHROP AV","New Haven","CT",""
21563,"670 WINTHROP AV","New Haven","CT",""
21564,"666 WINTHROP AV","New Haven","CT",""
21565,"662 WINTHROP AV","New Haven","CT",""
21566,"656 WINTHROP AV","New Haven","CT",""
21567,"652 WINTHROP AV","New Haven","CT",""
21568,"644 WINTHROP AV","New Haven","CT",""
21569,"640 WINTHROP AV","New Haven","CT",""
21570,"45 MORELAND RD","New Haven","CT",""
21571,"429 NORTON PKWY","New Haven","CT",""
21572,"435 NORTON PKWY","New Haven","CT",""
21573,"443 NORTON PKWY","New Haven","CT",""
21574,"449 NORTON PKWY","New Haven","CT",""
21575,"451 NORTON PKWY","New Haven","CT",""
21576,"457 NORTON PKWY","New Haven","CT",""
21577,"10 GLEN RD","New Haven","CT",""
21578,"667 WINTHROP AV","New Haven","CT",""
21579,"663 WINTHROP AV","New Haven","CT",""
21580,"659 WINTHROP AV","New Haven","CT",""
21581,"655 WINTHROP AV","New Haven","CT",""
21582,"649 WINTHROP AV","New Haven","CT",""
21583,"645 WINTHROP AV","New Haven","CT",""
21584,"19 MORELAND RD","New Haven","CT",""
21585,"52 CRESCENT ST","New Haven","CT",""
21586,"60 CRESCENT ST","New Haven","CT",""
21587,"66 CRESCENT ST","New Haven","CT",""
21588,"383 WHALLEY AV","New Haven","CT",""
21589,"263 NORTON ST","New Haven","CT",""
21590,"265 NORTON ST","New Haven","CT",""
21591,"269 NORTON ST","New Haven","CT",""
21592,"273 NORTON ST","New Haven","CT",""
21593,"279 NORTON ST","New Haven","CT",""
21594,"283 NORTON ST","New Haven","CT",""
21595,"287 NORTON ST","New Haven","CT",""
21596,"299 NORTON ST","New Haven","CT",""
21597,"303 NORTON ST","New Haven","CT",""
21598,"309 NORTON ST","New Haven","CT",""
21599,"313 NORTON ST","New Haven","CT",""
21600,"319 NORTON ST","New Haven","CT",""
21601,"323 NORTON ST","New Haven","CT",""
21602,"325 NORTON ST","New Haven","CT",""
21603,"329 NORTON ST","New Haven","CT",""
21604,"335 NORTON ST","New Haven","CT",""
21605,"341 NORTON ST","New Haven","CT",""
21606,"345 NORTON ST","New Haven","CT",""
21607,"349 NORTON ST","New Haven","CT",""
21608,"353 NORTON ST","New Haven","CT",""
21609,"355 NORTON ST","New Haven","CT",""
21610,"359 NORTON ST","New Haven","CT",""
21611,"363 NORTON ST","New Haven","CT",""
21612,"367 NORTON ST","New Haven","CT",""
21613,"371 NORTON ST","New Haven","CT",""
21614,"375 NORTON ST","New Haven","CT",""
21615,"379 NORTON ST","New Haven","CT",""
21616,"383 NORTON ST","New Haven","CT",""
21617,"60 GOFFE TER","New Haven","CT",""
21618,"56 GOFFE TER","New Haven","CT",""
21619,"52 GOFFE TER","New Haven","CT",""
21620,"46 GOFFE TER","New Haven","CT",""
21621,"578 WINTHROP AV","New Haven","CT",""
21622,"576 WINTHROP AV","New Haven","CT",""
21623,"574 WINTHROP AV","New Haven","CT",""
21624,"572 WINTHROP AV","New Haven","CT",""
21625,"570 WINTHROP AV","New Haven","CT",""
21626,"566 WINTHROP AV","New Haven","CT",""
21627,"562 WINTHROP AV","New Haven","CT",""
21628,"560 WINTHROP AV","New Haven","CT",""
21629,"558 WINTHROP AV","New Haven","CT",""
21630,"556 WINTHROP AV","New Haven","CT",""
21631,"554 WINTHROP AV","New Haven","CT",""
21632,"552 WINTHROP AV","New Haven","CT",""
21633,"548 WINTHROP AV","New Haven","CT",""
21634,"530 WINTHROP AV","New Haven","CT",""
21635,"526 WINTHROP AV","New Haven","CT",""
21636,"522 WINTHROP AV","New Haven","CT",""
21637,"520 WINTHROP AV","New Haven","CT",""
21638,"514 WINTHROP AV","New Haven","CT",""
21639,"510 WINTHROP AV","New Haven","CT",""
21640,"WINTHROP AV","New Haven","CT",""
21641,"504 WINTHROP AV","New Haven","CT",""
21642,"500 WINTHROP AV","New Haven","CT",""
21643,"498 WINTHROP AV","New Haven","CT",""
21644,"494 WINTHROP AV","New Haven","CT",""
21645,"480 WINTHROP AV","New Haven","CT",""
21646,"478 WINTHROP AV","New Haven","CT",""
21647,"476 WINTHROP AV","New Haven","CT",""
21648,"474 WINTHROP AV","New Haven","CT",""
21649,"472 WINTHROP AV","New Haven","CT",""
21650,NA,"New Haven","CT",""
21651,"355 WHALLEY AV","New Haven","CT",""
21652,"357 WHALLEY AV","New Haven","CT",""
21653,"365 WHALLEY AV","New Haven","CT",""
21654,"379 WHALLEY AV","New Haven","CT",""
21655,"347 WHALLEY AV","New Haven","CT",""
21656,NA,"New Haven","CT",""
21657,"469 WINTHROP AV","New Haven","CT",""
21658,"473 WINTHROP AV","New Haven","CT",""
21659,"475 WINTHROP AV","New Haven","CT",""
21660,"479 WINTHROP AV","New Haven","CT",""
21661,"483 WINTHROP AV","New Haven","CT",""
21662,"493 WINTHROP AV","New Haven","CT",""
21663,"495 WINTHROP AV","New Haven","CT",""
21664,"497 WINTHROP AV","New Haven","CT",""
21665,"499 WINTHROP AV","New Haven","CT",""
21666,"509 WINTHROP AV","New Haven","CT",""
21667,"511 WINTHROP AV","New Haven","CT",""
21668,"513 WINTHROP AV","New Haven","CT",""
21669,"515 WINTHROP AV","New Haven","CT",""
21670,"62 CARMEL ST","New Haven","CT",""
21671,"58 CARMEL ST","New Haven","CT",""
21672,"54 CARMEL ST","New Haven","CT",""
21673,"50 CARMEL ST","New Haven","CT",""
21674,"46 CARMEL ST","New Haven","CT",""
21675,"42 CARMEL ST","New Haven","CT",""
21676,"38 CARMEL ST","New Haven","CT",""
21677,"34 CARMEL ST","New Haven","CT",""
21678,"32 CARMEL ST","New Haven","CT",""
21679,"26 CARMEL ST","New Haven","CT",""
21680,"22 CARMEL ST","New Haven","CT",""
21681,"20 CARMEL ST","New Haven","CT",""
21682,"323 WHALLEY AV","New Haven","CT",""
21683,"327 WHALLEY AV","New Haven","CT",""
21684,"335 WHALLEY AV","New Haven","CT",""
21685,"339 WHALLEY AV","New Haven","CT",""
21686,"345 WHALLEY AV","New Haven","CT",""
21687,"311 WHALLEY AV","New Haven","CT",""
21688,"9 CARMEL ST","New Haven","CT",""
21689,"15 CARMEL ST","New Haven","CT",""
21690,"19 CARMEL ST","New Haven","CT",""
21691,"23 CARMEL ST","New Haven","CT",""
21692,"25 CARMEL ST","New Haven","CT",""
21693,"31 CARMEL ST","New Haven","CT",""
21694,"33 CARMEL ST","New Haven","CT",""
21695,"35 CARMEL ST","New Haven","CT",""
21696,"47 CARMEL ST","New Haven","CT",""
21697,"49 CARMEL ST","New Haven","CT",""
21698,"51 CARMEL ST","New Haven","CT",""
21699,"53 CARMEL ST","New Haven","CT",""
21700,"55 CARMEL ST","New Haven","CT",""
21701,"57 CARMEL ST","New Haven","CT",""
21702,"61 CARMEL ST","New Haven","CT",""
21703,"354 SHERMAN AV","New Haven","CT",""
21704,"350 SHERMAN AV","New Haven","CT",""
21705,"346 SHERMAN AV","New Haven","CT",""
21706,"342 SHERMAN AV","New Haven","CT",""
21707,"338 SHERMAN AV","New Haven","CT",""
21708,"334 SHERMAN AV","New Haven","CT",""
21709,"330 SHERMAN AV","New Haven","CT",""
21710,"326 SHERMAN AV","New Haven","CT",""
21711,"322 SHERMAN AV","New Haven","CT",""
21712,NA,"New Haven","CT",""
21713,"299 WHALLEY AV","New Haven","CT",""
21714,"305 WHALLEY AV","New Haven","CT",""
21715,"523 WINTHROP AV","New Haven","CT",""
21716,"525 WINTHROP AV","New Haven","CT",""
21717,"527 WINTHROP AV","New Haven","CT",""
21718,"529 WINTHROP AV","New Haven","CT",""
21719,"551 WINTHROP AV","New Haven","CT",""
21720,"553 WINTHROP AV","New Haven","CT",""
21721,"555 WINTHROP AV","New Haven","CT",""
21722,"557 WINTHROP AV","New Haven","CT",""
21723,"559 WINTHROP AV","New Haven","CT",""
21724,"561 WINTHROP AV","New Haven","CT",""
21725,"563 WINTHROP AV","New Haven","CT",""
21726,"565 WINTHROP AV","New Haven","CT",""
21727,"567 WINTHROP AV","New Haven","CT",""
21728,"569 WINTHROP AV","New Haven","CT",""
21729,"571 WINTHROP AV","New Haven","CT",""
21730,"573 WINTHROP AV","New Haven","CT",""
21731,"575 WINTHROP AV","New Haven","CT",""
21732,"577 WINTHROP AV","New Haven","CT",""
21733,"126 CARMEL ST","New Haven","CT",""
21734,"124 CARMEL ST","New Haven","CT",""
21735,"120 CARMEL ST","New Haven","CT",""
21736,"118 CARMEL ST","New Haven","CT",""
21737,"116 CARMEL ST","New Haven","CT",""
21738,"112 CARMEL ST","New Haven","CT",""
21739,"106 CARMEL ST","New Haven","CT",""
21740,"102 CARMEL ST","New Haven","CT",""
21741,"98 CARMEL ST","New Haven","CT",""
21742,"96 CARMEL ST","New Haven","CT",""
21743,"92 CARMEL ST","New Haven","CT",""
21744,"88 CARMEL ST","New Haven","CT",""
21745,"84 CARMEL ST","New Haven","CT",""
21746,"80 CARMEL ST","New Haven","CT",""
21747,"76 CARMEL ST","New Haven","CT",""
21748,"72 CARMEL ST","New Haven","CT",""
21749,"66 CARMEL ST","New Haven","CT",""
21750,"37 PERCIVAL ST","New Haven","CT",""
21751,"63 CARMEL ST","New Haven","CT",""
21752,"65 CARMEL ST","New Haven","CT",""
21753,"67 CARMEL ST","New Haven","CT",""
21754,"69 CARMEL ST","New Haven","CT",""
21755,"77 CARMEL ST","New Haven","CT",""
21756,"81 CARMEL ST","New Haven","CT",""
21757,"85 CARMEL ST","New Haven","CT",""
21758,"91 CARMEL ST","New Haven","CT",""
21759,"97 CARMEL ST","New Haven","CT",""
21760,"99 CARMEL ST","New Haven","CT",""
21761,"105 CARMEL ST","New Haven","CT",""
21762,"107 CARMEL ST","New Haven","CT",""
21763,"111 CARMEL ST","New Haven","CT",""
21764,"115 CARMEL ST","New Haven","CT",""
21765,"119 CARMEL ST","New Haven","CT",""
21766,"123 CARMEL ST","New Haven","CT",""
21767,"350 GOFFE ST","New Haven","CT",""
21768,"402 SHERMAN AV","New Haven","CT",""
21769,"394 SHERMAN AV","New Haven","CT",""
21770,"390 SHERMAN AV","New Haven","CT",""
21771,"384 SHERMAN AV","New Haven","CT",""
21772,"380 SHERMAN AV","New Haven","CT",""
21773,"376 SHERMAN AV","New Haven","CT",""
21774,"372 SHERMAN AV","New Haven","CT",""
21775,"368 SHERMAN AV","New Haven","CT",""
21776,"364 SHERMAN AV","New Haven","CT",""
21777,"360 SHERMAN AV","New Haven","CT",""
21778,"423 WHALLEY AV","New Haven","CT",""
21779,"323 ELLSWORTH AV","New Haven","CT",""
21780,"329 ELLSWORTH AV","New Haven","CT",""
21781,"333 ELLSWORTH AV","New Haven","CT",""
21782,"339 ELLSWORTH AV","New Haven","CT",""
21783,"341 ELLSWORTH AV","New Haven","CT",""
21784,"345 ELLSWORTH AV","New Haven","CT",""
21785,"351 ELLSWORTH AV","New Haven","CT",""
21786,"357 ELLSWORTH AV","New Haven","CT",""
21787,"363 ELLSWORTH AV","New Haven","CT",""
21788,"367 ELLSWORTH AV","New Haven","CT",""
21789,"371 ELLSWORTH AV","New Haven","CT",""
21790,"377 ELLSWORTH AV","New Haven","CT",""
21791,"381 ELLSWORTH AV","New Haven","CT",""
21792,"387 ELLSWORTH AV","New Haven","CT",""
21793,"391 ELLSWORTH AV","New Haven","CT",""
21794,"395 ELLSWORTH AV","New Haven","CT",""
21795,"399 ELLSWORTH AV","New Haven","CT",""
21796,"405 ELLSWORTH AV","New Haven","CT",""
21797,"409 ELLSWORTH AV","New Haven","CT",""
21798,"411 ELLSWORTH AV","New Haven","CT",""
21799,"415 ELLSWORTH AV","New Haven","CT",""
21800,"423 ELLSWORTH AV","New Haven","CT",""
21801,"425 ELLSWORTH AV","New Haven","CT",""
21802,"429 ELLSWORTH AV","New Haven","CT",""
21803,"433 ELLSWORTH AV","New Haven","CT",""
21804,"439 ELLSWORTH AV","New Haven","CT",""
21805,"106 GOFFE TER","New Haven","CT",""
21806,"104 GOFFE TER","New Haven","CT",""
21807,"102 GOFFE TER","New Haven","CT",""
21808,"96 GOFFE TER","New Haven","CT",""
21809,"384 NORTON ST","New Haven","CT",""
21810,"380 NORTON ST","New Haven","CT",""
21811,"376 NORTON ST","New Haven","CT",""
21812,"372 NORTON ST","New Haven","CT",""
21813,"368 NORTON ST","New Haven","CT",""
21814,"354 NORTON ST","New Haven","CT",""
21815,"350 NORTON ST","New Haven","CT",""
21816,"346 NORTON ST","New Haven","CT",""
21817,"344 NORTON ST","New Haven","CT",""
21818,"342 NORTON ST","New Haven","CT",""
21819,"340 NORTON ST","New Haven","CT",""
21820,"336 NORTON ST","New Haven","CT",""
21821,"332 NORTON ST","New Haven","CT",""
21822,"330 NORTON ST","New Haven","CT",""
21823,"318 NORTON ST","New Haven","CT",""
21824,"314 NORTON ST","New Haven","CT",""
21825,"308 NORTON ST","New Haven","CT",""
21826,"298 NORTON ST","New Haven","CT",""
21827,"294 NORTON ST","New Haven","CT",""
21828,"292 NORTON ST","New Haven","CT",""
21829,"286 NORTON ST","New Haven","CT",""
21830,"280 NORTON ST","New Haven","CT",""
21831,"395 WHALLEY AV","New Haven","CT",""
21832,"399 WHALLEY AV","New Haven","CT",""
21833,"413 WHALLEY AV","New Haven","CT",""
21834,"1495 ELLA T GRASSO BLVD","New Haven","CT",""
21835,NA,"New Haven","CT",""
21836,NA,"New Haven","CT",""
21837,"1509 ELLA T GRASSO BLVD","New Haven","CT",""
21838,"1519 ELLA T GRASSO BLVD","New Haven","CT",""
21839,"1525 ELLA T GRASSO BLVD","New Haven","CT",""
21840,"1529 ELLA T GRASSO BLVD","New Haven","CT",""
21841,"1535 ELLA T GRASSO BLVD","New Haven","CT",""
21842,"1541 ELLA T GRASSO BLVD","New Haven","CT",""
21843,"1551 ELLA T GRASSO BLVD","New Haven","CT",""
21844,"1555 ELLA T GRASSO BLVD","New Haven","CT",""
21845,"1559 ELLA T GRASSO BLVD","New Haven","CT",""
21846,"1563 ELLA T GRASSO BLVD","New Haven","CT",""
21847,"1569 ELLA T GRASSO BLVD","New Haven","CT",""
21848,"136 ANITA ST","New Haven","CT",""
21849,"118 ANITA ST","New Haven","CT",""
21850,"92 ANITA ST","New Haven","CT",""
21851,"80 ANITA ST","New Haven","CT",""
21852,"70 ANITA ST","New Haven","CT",""
21853,"50 ANITA ST","New Haven","CT",""
21854,"40 ANITA ST","New Haven","CT",""
21855,"36 ANITA ST","New Haven","CT",""
21856,"410 ELLSWORTH AV","New Haven","CT",""
21857,"406 ELLSWORTH AV","New Haven","CT",""
21858,"400 ELLSWORTH AV","New Haven","CT",""
21859,"396 ELLSWORTH AV","New Haven","CT",""
21860,"390 ELLSWORTH AV","New Haven","CT",""
21861,"384 ELLSWORTH AV","New Haven","CT",""
21862,"378 ELLSWORTH AV","New Haven","CT",""
21863,"372 ELLSWORTH AV","New Haven","CT",""
21864,"368 ELLSWORTH AV","New Haven","CT",""
21865,"364 ELLSWORTH AV","New Haven","CT",""
21866,"358 ELLSWORTH AV","New Haven","CT",""
21867,"354 ELLSWORTH AV","New Haven","CT",""
21868,"435 WHALLEY AV","New Haven","CT",""
21869,"457 WHALLEY AV","New Haven","CT",""
21870,"461 WHALLEY AV","New Haven","CT",""
21871,"473 WHALLEY AV","New Haven","CT",""
21872,"463 WHALLEY AV #A","New Haven","CT",""
21873,"463 WHALLEY AV #B","New Haven","CT",""
21874,"463 WHALLEY AV #C","New Haven","CT",""
21875,"463 WHALLEY AV #D","New Haven","CT",""
21876,"463 WHALLEY AV #E","New Haven","CT",""
21877,"463 WHALLEY AV #F","New Haven","CT",""
21878,"463 WHALLEY AV #G","New Haven","CT",""
21879,"463 WHALLEY AV #H","New Haven","CT",""
21880,"463 WHALLEY AV #I","New Haven","CT",""
21881,"463 WHALLEY AV #J","New Haven","CT",""
21882,"463 WHALLEY AV #K","New Haven","CT",""
21883,"463 WHALLEY AV #L","New Haven","CT",""
21884,"463 WHALLEY AV #M","New Haven","CT",""
21885,"463 WHALLEY AV #N","New Haven","CT",""
21886,"463 WHALLEY AV #O","New Haven","CT",""
21887,"463 WHALLEY AV #P","New Haven","CT",""
21888,"463 WHALLEY AV #Q","New Haven","CT",""
21889,"463 WHALLEY AV #R","New Haven","CT",""
21890,"463 WHALLEY AV #S","New Haven","CT",""
21891,"463 WHALLEY AV #T","New Haven","CT",""
21892,"465 WHALLEY AV #A","New Haven","CT",""
21893,"465 WHALLEY AV #B","New Haven","CT",""
21894,"465 WHALLEY AV #C","New Haven","CT",""
21895,"465 WHALLEY AV #D","New Haven","CT",""
21896,"465 WHALLEY AV #E","New Haven","CT",""
21897,"465 WHALLEY AV #F","New Haven","CT",""
21898,"465 WHALLEY AV #G","New Haven","CT",""
21899,"465 WHALLEY AV #H","New Haven","CT",""
21900,"465 WHALLEY AV #I","New Haven","CT",""
21901,"465 WHALLEY AV #J","New Haven","CT",""
21902,"465 WHALLEY AV #K","New Haven","CT",""
21903,"465 WHALLEY AV #L","New Haven","CT",""
21904,"465 WHALLEY AV #M","New Haven","CT",""
21905,"465 WHALLEY AV #N","New Haven","CT",""
21906,"465 WHALLEY AV #O","New Haven","CT",""
21907,"465 WHALLEY AV #P","New Haven","CT",""
21908,"467 WHALLEY AV #A","New Haven","CT",""
21909,"467 WHALLEY AV #B","New Haven","CT",""
21910,"467 WHALLEY AV #C","New Haven","CT",""
21911,"467 WHALLEY AV #D","New Haven","CT",""
21912,"467 WHALLEY AV #E","New Haven","CT",""
21913,"467 WHALLEY AV #F","New Haven","CT",""
21914,"467 WHALLEY AV #G","New Haven","CT",""
21915,"467 WHALLEY AV #H","New Haven","CT",""
21916,"467 WHALLEY AV #I","New Haven","CT",""
21917,"467 WHALLEY AV #J","New Haven","CT",""
21918,"467 WHALLEY AV #K","New Haven","CT",""
21919,"467 WHALLEY AV #L","New Haven","CT",""
21920,"467 WHALLEY AV #M","New Haven","CT",""
21921,"467 WHALLEY AV #N","New Haven","CT",""
21922,"467 WHALLEY AV #O","New Haven","CT",""
21923,"467 WHALLEY AV #P","New Haven","CT",""
21924,"467 WHALLEY AV #Q","New Haven","CT",""
21925,"467 WHALLEY AV #R","New Haven","CT",""
21926,"467 WHALLEY AV #S","New Haven","CT",""
21927,"467 WHALLEY AV #T","New Haven","CT",""
21928,"471 WHALLEY AV #A","New Haven","CT",""
21929,"471 WHALLEY AV #B","New Haven","CT",""
21930,"471 WHALLEY AV #C","New Haven","CT",""
21931,"471 WHALLEY AV #D","New Haven","CT",""
21932,"471 WHALLEY AV #E","New Haven","CT",""
21933,"471 WHALLEY AV #F","New Haven","CT",""
21934,"471 WHALLEY AV #G","New Haven","CT",""
21935,"471 WHALLEY AV #H","New Haven","CT",""
21936,"471 WHALLEY AV #I","New Haven","CT",""
21937,"471 WHALLEY AV #J","New Haven","CT",""
21938,"471 WHALLEY AV #K","New Haven","CT",""
21939,"471 WHALLEY AV #L","New Haven","CT",""
21940,"471 WHALLEY AV #M","New Haven","CT",""
21941,"471 WHALLEY AV #N","New Haven","CT",""
21942,"471 WHALLEY AV #O","New Haven","CT",""
21943,"471 WHALLEY AV #P","New Haven","CT",""
21944,"471 WHALLEY AV #Q","New Haven","CT",""
21945,"471 WHALLEY AV #R","New Haven","CT",""
21946,"471 WHALLEY AV #S","New Haven","CT",""
21947,"471 WHALLEY AV #T","New Haven","CT",""
21948,"471 WHALLEY AV #U","New Haven","CT",""
21949,"471 WHALLEY AV #V","New Haven","CT",""
21950,"469 WHALLEY AV #A","New Haven","CT",""
21951,"469 WHALLEY AV #B","New Haven","CT",""
21952,"469 WHALLEY AV #C","New Haven","CT",""
21953,"469 WHALLEY AV #D","New Haven","CT",""
21954,"469 WHALLEY AV #E","New Haven","CT",""
21955,"469 WHALLEY AV #F","New Haven","CT",""
21956,"463 WHALLEY AV #GAR7","New Haven","CT",""
21957,"844 ELM ST","New Haven","CT",""
21958,"840 ELM ST","New Haven","CT",""
21959,"834 ELM ST","New Haven","CT",""
21960,"830 ELM ST","New Haven","CT",""
21961,"826 ELM ST","New Haven","CT",""
21962,"820 ELM ST","New Haven","CT",""
21963,"816 ELM ST","New Haven","CT",""
21964,"808 ELM ST","New Haven","CT",""
21965,"200 ELLSWORTH AV","New Haven","CT",""
21966,"196 ELLSWORTH AV","New Haven","CT",""
21967,"190 ELLSWORTH AV","New Haven","CT",""
21968,"186 ELLSWORTH AV","New Haven","CT",""
21969,"155 MAPLE ST","New Haven","CT",""
21970,"159 MAPLE ST","New Haven","CT",""
21971,"165 MAPLE ST","New Haven","CT",""
21972,"169 MAPLE ST","New Haven","CT",""
21973,"175 MAPLE ST","New Haven","CT",""
21974,"1397 ELLA T GRASSO BLVD","New Haven","CT",""
21975,"1401 ELLA T GRASSO BLVD","New Haven","CT",""
21976,"796 ELM ST","New Haven","CT",""
21977,"792 ELM ST","New Haven","CT",""
21978,"790 ELM ST","New Haven","CT",""
21979,"788 ELM ST","New Haven","CT",""
21980,"786 ELM ST","New Haven","CT",""
21981,NA,"New Haven","CT",""
21982,"784 ELM ST","New Haven","CT",""
21983,"196 NORTON ST","New Haven","CT",""
21984,"196 NORTON ST","New Haven","CT",""
21985,"192 NORTON ST","New Haven","CT",""
21986,"186 NORTON ST","New Haven","CT",""
21987,"182 NORTON ST","New Haven","CT",""
21988,"176 NORTON ST","New Haven","CT",""
21989,"170 NORTON ST","New Haven","CT",""
21990,"166 NORTON ST","New Haven","CT",""
21991,"115 MAPLE ST","New Haven","CT",""
21992,"117 MAPLE ST","New Haven","CT",""
21993,"119 MAPLE ST","New Haven","CT",""
21994,"123 MAPLE ST","New Haven","CT",""
21995,"131 MAPLE ST","New Haven","CT",""
21996,"133 MAPLE ST","New Haven","CT",""
21997,"195 ELLSWORTH AV","New Haven","CT",""
21998,"201 ELLSWORTH AV","New Haven","CT",""
21999,"748 ELM ST","New Haven","CT",""
22000,"746 ELM ST","New Haven","CT",""
