"pid","location","city","state","zip"
24555,"460 YALE AV","New Haven","CT",""
24556,"450 YALE AV","New Haven","CT",""
24557,"444 YALE AV","New Haven","CT",""
24558,"440 YALE AV","New Haven","CT",""
24559,"YALE AV","New Haven","CT",""
24560,"YALE AV","New Haven","CT",""
24561,"428 YALE AV","New Haven","CT",""
24562,"420 YALE AV","New Haven","CT",""
24563,"416 YALE AV","New Haven","CT",""
24564,"410 YALE AV","New Haven","CT",""
24565,"404 YALE AV","New Haven","CT",""
24566,"19 WEST ELM ST","New Haven","CT",""
24567,"25 WEST ELM ST","New Haven","CT",""
24568,"529 YALE AV","New Haven","CT",""
24569,"561 CENTRAL AV","New Haven","CT",""
24570,"565 CENTRAL AV","New Haven","CT",""
24571,"571 CENTRAL AV","New Haven","CT",""
24572,"575 CENTRAL AV","New Haven","CT",""
24573,"581 CENTRAL AV","New Haven","CT",""
24574,"587 CENTRAL AV","New Haven","CT",""
24575,"591 CENTRAL AV","New Haven","CT",""
24576,"595 CENTRAL AV","New Haven","CT",""
24577,"601 CENTRAL AV","New Haven","CT",""
24578,"607 CENTRAL AV","New Haven","CT",""
24579,"615 CENTRAL AV","New Haven","CT",""
24580,"22 FOUNTAIN ST","New Haven","CT",""
24581,"12 FOUNTAIN ST","New Haven","CT",""
24582,"6 FOUNTAIN ST","New Haven","CT",""
24583,"838 WHALLEY AV","New Haven","CT",""
24584,"368 WEST ROCK AV","New Haven","CT",""
24585,"364 WEST ROCK AV","New Haven","CT",""
24586,"360 WEST ROCK AV","New Haven","CT",""
24587,"356 WEST ROCK AV","New Haven","CT",""
24588,"352 WEST ROCK AV","New Haven","CT",""
24589,"346 WEST ROCK AV","New Haven","CT",""
24590,"340 WEST ROCK AV","New Haven","CT",""
24591,"336 WEST ROCK AV","New Haven","CT",""
24592,"332 WEST ROCK AV","New Haven","CT",""
24593,"326 WEST ROCK AV","New Haven","CT",""
24594,"509 YALE AV","New Haven","CT",""
24595,"515 YALE AV","New Haven","CT",""
24596,"519 YALE AV","New Haven","CT",""
24597,"523 YALE AV","New Haven","CT",""
24598,"37 HARRISON ST","New Haven","CT",""
24599,"32 PHILIP ST","New Haven","CT",""
24600,"28 PHILIP ST","New Haven","CT",""
24601,"22 PHILIP ST","New Haven","CT",""
24602,"18 PHILIP ST","New Haven","CT",""
24603,"16 PHILIP ST","New Haven","CT",""
24604,"95 FOUNTAIN ST","New Haven","CT",""
24605,"15 HARRISON ST","New Haven","CT",""
24606,"23 HARRISON ST","New Haven","CT",""
24607,"27 HARRISON ST","New Haven","CT",""
24608,"HARRISON ST","New Haven","CT",""
24609,"920 WHALLEY AV","New Haven","CT",""
24610,"914 WHALLEY AV","New Haven","CT",""
24611,"904 WHALLEY AV","New Haven","CT",""
24612,"908 WHALLEY AV","New Haven","CT",""
24613,"900 WHALLEY AV","New Haven","CT",""
24614,"898 WHALLEY AV","New Haven","CT",""
24615,"894 WHALLEY AV","New Haven","CT",""
24616,"882 WHALLEY AV","New Haven","CT",""
24617,"33 FOUNTAIN ST","New Haven","CT",""
24618,"45 FOUNTAIN ST","New Haven","CT",""
24619,"49 FOUNTAIN ST","New Haven","CT",""
24620,"55 FOUNTAIN ST","New Haven","CT",""
24621,"63 FOUNTAIN ST #A","New Haven","CT",""
24622,"63 FOUNTAIN ST #B","New Haven","CT",""
24623,"63 FOUNTAIN ST #C","New Haven","CT",""
24624,"63 FOUNTAIN ST #D","New Haven","CT",""
24625,"69 FOUNTAIN ST","New Haven","CT",""
24626,"77 FOUNTAIN ST","New Haven","CT",""
24627,"83 FOUNTAIN ST","New Haven","CT",""
24628,"17 PHILIP ST","New Haven","CT",""
24629,"21 PHILIP ST","New Haven","CT",""
24630,"29 PHILIP ST","New Haven","CT",""
24631,"33 PHILIP ST","New Haven","CT",""
24632,"41 PHILIP ST","New Haven","CT",""
24633,"864 WHALLEY AV","New Haven","CT",""
24634,"476 BLAKE ST","New Haven","CT",""
24635,"TOUR AV","New Haven","CT",""
24636,"24 TOUR AV","New Haven","CT",""
24637,"20 TOUR AV","New Haven","CT",""
24638,"16 TOUR AV","New Haven","CT",""
24639,"12 TOUR AV","New Haven","CT",""
24640,"865 WHALLEY AV","New Haven","CT",""
24641,"867 WHALLEY AV","New Haven","CT",""
24642,"873 WHALLEY AV","New Haven","CT",""
24643,"879 WHALLEY AV","New Haven","CT",""
24644,"881 WHALLEY AV","New Haven","CT",""
24645,"883 WHALLEY AV","New Haven","CT",""
24646,"893 WHALLEY AV","New Haven","CT",""
24647,"903 WHALLEY AV","New Haven","CT",""
24648,"512 BLAKE ST","New Haven","CT",""
24649,"506 BLAKE ST","New Haven","CT",""
24650,"500 BLAKE ST","New Haven","CT",""
24651,"TOUR AV","New Haven","CT",""
24652,"426 WEST ROCK AV","New Haven","CT",""
24653,"420 WEST ROCK AV","New Haven","CT",""
24654,"416 WEST ROCK AV","New Haven","CT",""
24655,"414 WEST ROCK AV","New Haven","CT",""
24656,"837 WHALLEY AV","New Haven","CT",""
24657,"843 WHALLEY AV","New Haven","CT",""
24658,"845 WHALLEY AV","New Haven","CT",""
24659,"859 WHALLEY AV","New Haven","CT",""
24660,"3 TOUR AV","New Haven","CT",""
24661,"11 TOUR AV","New Haven","CT",""
24662,"15 TOUR AV","New Haven","CT",""
24663,NA,"New Haven","CT",""
24664,"23 TOUR AV","New Haven","CT",""
24665,"109 HARRISON ST","New Haven","CT",""
24666,"105 HARRISON ST","New Haven","CT",""
24667,"101 HARRISON ST","New Haven","CT",""
24668,"97 HARRISON ST","New Haven","CT",""
24669,"85 HARRISON ST","New Haven","CT",""
24670,"967 WHALLEY AV","New Haven","CT",""
24671,"957 WHALLEY AV","New Haven","CT",""
24672,"949 WHALLEY AV","New Haven","CT",""
24673,NA,"New Haven","CT",""
24674,"927 WHALLEY AV","New Haven","CT",""
24675,"1 VALLEY ST","New Haven","CT",""
24676,"165 FOUNTAIN ST #A-1","New Haven","CT",""
24677,"165 FOUNTAIN ST #A-2","New Haven","CT",""
24678,"167 FOUNTAIN ST #B-1","New Haven","CT",""
24679,"167 FOUNTAIN ST #B-2","New Haven","CT",""
24680,"169 FOUNTAIN ST #C-1","New Haven","CT",""
24681,"169 FOUNTAIN ST #C-2","New Haven","CT",""
24682,"165 FOUNTAIN ST #A-3","New Haven","CT",""
24683,"165 FOUNTAIN ST #A-4","New Haven","CT",""
24684,"167 FOUNTAIN ST #B-3","New Haven","CT",""
24685,"167 FOUNTAIN ST #B-4","New Haven","CT",""
24686,"169 FOUNTAIN ST #C-3","New Haven","CT",""
24687,"169 FOUNTAIN ST #C-4","New Haven","CT",""
24688,"13 EMERSON ST","New Haven","CT",""
24689,"17 EMERSON ST","New Haven","CT",""
24690,"25 EMERSON ST","New Haven","CT",""
24691,"31 EMERSON ST","New Haven","CT",""
24692,"35 EMERSON ST","New Haven","CT",""
24693,"39 EMERSON ST","New Haven","CT",""
24694,"45 EMERSON ST","New Haven","CT",""
24695,"49 EMERSON ST","New Haven","CT",""
24696,"53 EMERSON ST","New Haven","CT",""
24697,"59 EMERSON ST","New Haven","CT",""
24698,"1050 WHALLEY AV","New Haven","CT",""
24699,"1040 WHALLEY AV","New Haven","CT",""
24700,NA,"New Haven","CT",""
24701,NA,"New Haven","CT",""
24702,"1020 WHALLEY AV #A","New Haven","CT",""
24703,"1020 WHALLEY AV #B","New Haven","CT",""
24704,"1020 WHALLEY AV #C","New Haven","CT",""
24705,"1022 WHALLEY AV #A","New Haven","CT",""
24706,"1022 WHALLEY AV #B","New Haven","CT",""
24707,"1024 WHALLEY AV #A","New Haven","CT",""
24708,"1024 WHALLEY AV #B","New Haven","CT",""
24709,"1024 WHALLEY AV #C","New Haven","CT",""
24710,"1012 WHALLEY AV #1","New Haven","CT",""
24711,"1012 WHALLEY AV #2","New Haven","CT",""
24712,"1014 WHALLEY AV #3","New Haven","CT",""
24713,"1014 WHALLEY AV #4","New Haven","CT",""
24714,"1014 WHALLEY AV #5","New Haven","CT",""
24715,"1016 WHALLEY AV #A","New Haven","CT",""
24716,"1016 WHALLEY AV #7","New Haven","CT",""
24717,"1016 WHALLEY AV #C","New Haven","CT",""
24718,"1018 WHALLEY AV #9","New Haven","CT",""
24719,"1018 WHALLEY AV #10","New Haven","CT",""
24720,"1018 WHALLEY AV #11","New Haven","CT",""
24721,"1002 WHALLEY AV #A","New Haven","CT",""
24722,"1002 WHALLEY AV #B","New Haven","CT",""
24723,"1002 WHALLEY AV #C","New Haven","CT",""
24724,"1002 WHALLEY AV #D","New Haven","CT",""
24725,"1002 WHALLEY AV #E","New Haven","CT",""
24726,"1002 WHALLEY AV #F","New Haven","CT",""
24727,"1002 WHALLEY AV #G","New Haven","CT",""
24728,"1002 WHALLEY AV #H","New Haven","CT",""
24729,"1006 WHALLEY AV #A","New Haven","CT",""
24730,"1006 WHALLEY AV #B","New Haven","CT",""
24731,"1006 WHALLEY AV #C","New Haven","CT",""
24732,"1010 WHALLEY AV #A","New Haven","CT",""
24733,"1010 WHALLEY AV #B","New Haven","CT",""
24734,"1010 WHALLEY AV #C","New Haven","CT",""
24735,"1010 WHALLEY AV #D","New Haven","CT",""
24736,"1010 WHALLEY AV #E","New Haven","CT",""
24737,"1010 WHALLEY AV #F","New Haven","CT",""
24738,"1010 WHALLEY AV #G","New Haven","CT",""
24739,"1010 WHALLEY AV #H","New Haven","CT",""
24740,"992 WHALLEY AV","New Haven","CT",""
24741,"986 WHALLEY AV","New Haven","CT",""
24742,"HARRISON ST","New Haven","CT",""
24743,"980 WHALLEY AV","New Haven","CT",""
24744,"44 HARRISON ST","New Haven","CT",""
24745,"40 HARRISON ST","New Haven","CT",""
24746,"34 HARRISON ST","New Haven","CT",""
24747,"28 HARRISON ST","New Haven","CT",""
24748,"22 HARRISON ST","New Haven","CT",""
24749,"105 FOUNTAIN ST","New Haven","CT",""
24750,"115 FOUNTAIN ST","New Haven","CT",""
24751,"121 FOUNTAIN ST","New Haven","CT",""
24752,"127 FOUNTAIN ST","New Haven","CT",""
24753,"131 FOUNTAIN ST #A1G2","New Haven","CT",""
24754,"131 FOUNTAIN ST #A-2","New Haven","CT",""
24755,"133 FOUNTAIN ST #A3G5","New Haven","CT",""
24756,"135 FOUNTAIN ST #A-4","New Haven","CT",""
24757,"135 FOUNTAIN ST #A-5","New Haven","CT",""
24758,"137 FOUNTAIN ST #A-6","New Haven","CT",""
24759,"137 FOUNTAIN ST #A-7","New Haven","CT",""
24760,"139 FOUNTAIN ST #A-8","New Haven","CT",""
24761,"139 FOUNTAIN ST #A-9","New Haven","CT",""
24762,"141 FOUNTAIN ST #A-10","New Haven","CT",""
24763,"143 FOUNTAIN ST #A-11","New Haven","CT",""
24764,"143 FOUNTAIN ST #A-1","New Haven","CT",""
24765,"131 FOUNTAIN ST #B1G3","New Haven","CT",""
24766,"131 FOUNTAIN ST #B-2","New Haven","CT",""
24767,"133 FOUNTAIN ST #B-3","New Haven","CT",""
24768,"135 FOUNTAIN ST #B-4","New Haven","CT",""
24769,"135 FOUNTAIN ST #B-5","New Haven","CT",""
24770,"137 FOUNTAIN ST #B-6","New Haven","CT",""
24771,"137 FOUNTAIN ST #B-7","New Haven","CT",""
24772,"139 FOUNTAIN ST #B-8","New Haven","CT",""
24773,"139 FOUNTAIN ST #B-9","New Haven","CT",""
24774,"141 FOUNTAIN ST #B-10","New Haven","CT",""
24775,"143 FOUNTAIN ST #B-11","New Haven","CT",""
24776,"143 FOUNTAIN ST #B-12","New Haven","CT",""
24777,NA,"New Haven","CT",""
24778,"157 FOUNTAIN ST","New Haven","CT",""
24779,"149 FOUNTAIN ST #001","New Haven","CT",""
24780,"149 FOUNTAIN ST #002","New Haven","CT",""
24781,"149 FOUNTAIN ST #003","New Haven","CT",""
24782,"149 FOUNTAIN ST #004","New Haven","CT",""
24783,"149 FOUNTAIN ST #005","New Haven","CT",""
24784,"149 FOUNTAIN ST #006","New Haven","CT",""
24785,"149 FOUNTAIN ST #007","New Haven","CT",""
24786,"149 FOUNTAIN ST #008","New Haven","CT",""
24787,"149 FOUNTAIN ST #009","New Haven","CT",""
24788,"149 FOUNTAIN ST #010","New Haven","CT",""
24789,"149 FOUNTAIN ST #011","New Haven","CT",""
24790,"149 FOUNTAIN ST #012","New Haven","CT",""
24791,"149 FOUNTAIN ST #013","New Haven","CT",""
24792,"149 FOUNTAIN ST #014","New Haven","CT",""
24793,"149 FOUNTAIN ST #015","New Haven","CT",""
24794,"149 FOUNTAIN ST #016","New Haven","CT",""
24795,"149 FOUNTAIN ST #017","New Haven","CT",""
24796,"149 FOUNTAIN ST #018","New Haven","CT",""
24797,"149 FOUNTAIN ST #019","New Haven","CT",""
24798,"149 FOUNTAIN ST #020","New Haven","CT",""
24799,"EMERSON ST","New Haven","CT",""
24800,"1045 WHALLEY AV","New Haven","CT",""
24801,"1035 WHALLEY AV","New Haven","CT",""
24802,"85 EMERSON ST","New Haven","CT",""
24803,"95 EMERSON ST","New Haven","CT",""
24804,"101 EMERSON ST","New Haven","CT",""
24805,"115 EMERSON ST","New Haven","CT",""
24806,"103 EMERSON ST","New Haven","CT",""
24807,"156 VALLEY ST","New Haven","CT",""
24808,"152 VALLEY ST","New Haven","CT",""
24809,"148 VALLEY ST","New Haven","CT",""
24810,"142 VALLEY ST","New Haven","CT",""
24811,"138 VALLEY ST","New Haven","CT",""
24812,"120 VALLEY ST","New Haven","CT",""
24813,"114 VALLEY ST","New Haven","CT",""
24814,"106 VALLEY ST","New Haven","CT",""
24815,"100 VALLEY ST","New Haven","CT",""
24816,"106 HARRISON ST","New Haven","CT",""
24817,"104 HARRISON ST","New Haven","CT",""
24818,"999 WHALLEY AV #1A","New Haven","CT",""
24819,"999 WHALLEY AV #1B","New Haven","CT",""
24820,"999 WHALLEY AV #1C","New Haven","CT",""
24821,"999 WHALLEY AV #1D","New Haven","CT",""
24822,"999 WHALLEY AV #1E","New Haven","CT",""
24823,"999 WHALLEY AV #1F","New Haven","CT",""
24824,"999 WHALLEY AV #1G","New Haven","CT",""
24825,"999 WHALLEY AV #1H","New Haven","CT",""
24826,"999 WHALLEY AV #1I","New Haven","CT",""
24827,"999 WHALLEY AV #2A","New Haven","CT",""
24828,"999 WHALLEY AV #2B","New Haven","CT",""
24829,"999 WHALLEY AV #2C","New Haven","CT",""
24830,"999 WHALLEY AV #2D","New Haven","CT",""
24831,"999 WHALLEY AV #2E","New Haven","CT",""
24832,"999 WHALLEY AV #2F","New Haven","CT",""
24833,"999 WHALLEY AV #2G","New Haven","CT",""
24834,"999 WHALLEY AV #2H","New Haven","CT",""
24835,"999 WHALLEY AV #2I","New Haven","CT",""
24836,"999 WHALLEY AV #3A","New Haven","CT",""
24837,"999 WHALLEY AV #3B","New Haven","CT",""
24838,"999 WHALLEY AV #3C","New Haven","CT",""
24839,"999 WHALLEY AV #3D","New Haven","CT",""
24840,"999 WHALLEY AV #3E","New Haven","CT",""
24841,"999 WHALLEY AV #3F","New Haven","CT",""
24842,"88 HARRISON ST","New Haven","CT",""
24843,"977 WHALLEY AV","New Haven","CT",""
24844,"985 WHALLEY AV","New Haven","CT",""
24845,"1003 WHALLEY AV","New Haven","CT",""
24846,"1007 WHALLEY AV","New Haven","CT",""
24847,"1015 WHALLEY AV","New Haven","CT",""
24848,"1033 WHALLEY AV","New Haven","CT",""
24849,"VALLEY ST","New Haven","CT",""
24850,"105 VALLEY ST","New Haven","CT",""
24851,"115 VALLEY ST","New Haven","CT",""
24852,"117 VALLEY ST","New Haven","CT",""
24853,"121 VALLEY ST","New Haven","CT",""
24854,"141 VALLEY ST","New Haven","CT",""
24855,NA,"New Haven","CT",""
24856,"147 VALLEY ST","New Haven","CT",""
24857,"155 VALLEY ST","New Haven","CT",""
24858,"159 VALLEY ST","New Haven","CT",""
24859,"165 VALLEY ST","New Haven","CT",""
24860,"VALLEY ST","New Haven","CT",""
24861,"SPRINGSIDE AV","New Haven","CT",""
24862,"358 SPRINGSIDE AV","New Haven","CT",""
24863,"122 WILMOT RD","New Haven","CT",""
24864,"100 WILMOT RD","New Haven","CT",""
24865,"455 WINTERGREEN AV","New Haven","CT",""
24866,"385 WINTERGREEN AV","New Haven","CT",""
24867,"200 WILMOT RD","New Haven","CT",""
24868,"1 WAYFARER ST","New Haven","CT",""
24869,"20 BROOKSIDE AV","New Haven","CT",""
24870,"34 LEVEL ST","New Haven","CT",""
24871,NA,"New Haven","CT",""
24872,"BROOKSIDE AV","New Haven","CT",""
24873,"270 WILMOT RD","New Haven","CT",""
24874,"WINTERGREEN AV","New Haven","CT",""
24875,"WINTERGREEN AV","New Haven","CT",""
24876,"26 ROCK CREEK RD","New Haven","CT",""
24877,"22 ROCK CREEK RD","New Haven","CT",""
24878,"18 ROCK CREEK RD","New Haven","CT",""
24879,"14 ROCK CREEK RD","New Haven","CT",""
24880,"10 ROCK CREEK RD","New Haven","CT",""
24881,"6 ROCK CREEK RD","New Haven","CT",""
24882,"2 ROCK CREEK RD","New Haven","CT",""
24883,"8 STRONG ST","New Haven","CT",""
24884,"12 STRONG ST","New Haven","CT",""
24885,"66 WEST HILLS RD","New Haven","CT",""
24886,"6 STRONG ST","New Haven","CT",""
24887,"4 STRONG ST","New Haven","CT",""
24888,"2 STRONG ST","New Haven","CT",""
24889,"261 VALLEY ST","New Haven","CT",""
24890,"269 VALLEY ST","New Haven","CT",""
24891,"285 VALLEY ST","New Haven","CT",""
24892,"295 VALLEY ST","New Haven","CT",""
24893,"299 VALLEY ST","New Haven","CT",""
24894,"311 VALLEY ST","New Haven","CT",""
24895,"333 VALLEY ST","New Haven","CT",""
24896,"1 VALLEY PL SOUTH","New Haven","CT",""
24897,"3 VALLEY PL SOUTH","New Haven","CT",""
24898,"5 VALLEY PL SOUTH","New Haven","CT",""
24899,"7 VALLEY PL SOUTH","New Haven","CT",""
24900,"9 VALLEY PL SOUTH","New Haven","CT",""
24901,"11 VALLEY PL SOUTH","New Haven","CT",""
24902,"12 VALLEY PL SOUTH","New Haven","CT",""
24903,"13 VALLEY PL SOUTH","New Haven","CT",""
24904,"14 VALLEY PL SOUTH","New Haven","CT",""
24905,"15 VALLEY PL SOUTH","New Haven","CT",""
24906,"VALLEY PL SOUTH","New Haven","CT",""
24907,"VALLEY PL #NORTH","New Haven","CT",""
24908,"17 VALLEY PL SOUTH","New Haven","CT",""
24909,"19 VALLEY PL SOUTH","New Haven","CT",""
24910,"21 VALLEY PL SOUTH","New Haven","CT",""
24911,"23 VALLEY PL SOUTH","New Haven","CT",""
24912,"25 VALLEY PL SOUTH","New Haven","CT",""
24913,"1 VALLEY PL #NORTH","New Haven","CT",""
24914,"3 VALLEY PL #NORTH","New Haven","CT",""
24915,"5 VALLEY PL #NORTH","New Haven","CT",""
24916,"7 VALLEY PL #NORTH","New Haven","CT",""
24917,"9 VALLEY PL #NORTH","New Haven","CT",""
24918,"11 VALLEY PL #NORTH","New Haven","CT",""
24919,"13 VALLEY PL #NORTH","New Haven","CT",""
24920,"15 VALLEY PL #NORTH","New Haven","CT",""
24921,"VALLEY PL #NORTH","New Haven","CT",""
24922,"ROCK CREEK RD","New Haven","CT",""
24923,"17 VALLEY PL #NORTH","New Haven","CT",""
24924,"20 VALLEY PL #NORTH","New Haven","CT",""
24925,"VALLEY PL #NORTH","New Haven","CT",""
24926,"ROCK CREEK RD","New Haven","CT",""
24927,"21 VALLEY PL #NORTH","New Haven","CT",""
24928,"23 VALLEY PL #NORTH","New Haven","CT",""
24929,"25 VALLEY PL #NORTH","New Haven","CT",""
24930,"26 VALLEY PL #NORTH","New Haven","CT",""
24931,"27 VALLEY PL #NORTH","New Haven","CT",""
24932,"28 VALLEY PL #NORTH","New Haven","CT",""
24933,"30 VALLEY PL #NORTH","New Haven","CT",""
24934,"389 VALLEY ST","New Haven","CT",""
24935,"395 VALLEY ST","New Haven","CT",""
24936,"2 VICTORY DR","New Haven","CT",""
24937,"4 VICTORY DR","New Haven","CT",""
24938,"6 VICTORY DR","New Haven","CT",""
24939,"8 VICTORY DR","New Haven","CT",""
24940,"136 ROCK CREEK RD","New Haven","CT",""
24941,"134 ROCK CREEK RD","New Haven","CT",""
24942,"132 ROCK CREEK RD","New Haven","CT",""
24943,"130 ROCK CREEK RD","New Haven","CT",""
24944,"128 ROCK CREEK RD","New Haven","CT",""
24945,"56 WEST HILLS RD","New Haven","CT",""
24946,"50 WEST HILLS RD","New Haven","CT",""
24947,"41 WEST HILLS RD","New Haven","CT",""
24948,"18 WEST HILLS RD","New Haven","CT",""
24949,NA,"New Haven","CT",""
24950,"221 VALLEY ST","New Haven","CT",""
24951,"223 VALLEY ST","New Haven","CT",""
24952,"225 VALLEY ST","New Haven","CT",""
24953,"227 VALLEY ST","New Haven","CT",""
24954,"233 VALLEY ST","New Haven","CT",""
24955,"1 STRONG ST","New Haven","CT",""
24956,"21 STRONG ST","New Haven","CT",""
24957,"5 STRONG ST","New Haven","CT",""
24958,"3 ROCK CREEK RD","New Haven","CT",""
24959,"5 ROCK CREEK RD","New Haven","CT",""
24960,"9 ROCK CREEK RD","New Haven","CT",""
24961,"13 ROCK CREEK RD","New Haven","CT",""
24962,"17 ROCK CREEK RD","New Haven","CT",""
24963,"21 ROCK CREEK RD","New Haven","CT",""
24964,"25 ROCK CREEK RD","New Haven","CT",""
24965,"29 ROCK CREEK RD","New Haven","CT",""
24966,"33 ROCK CREEK RD","New Haven","CT",""
24967,"37 ROCK CREEK RD","New Haven","CT",""
24968,"41 ROCK CREEK RD","New Haven","CT",""
24969,"45 ROCK CREEK RD","New Haven","CT",""
24970,"49 ROCK CREEK RD","New Haven","CT",""
24971,"53 ROCK CREEK RD","New Haven","CT",""
24972,"57 ROCK CREEK RD","New Haven","CT",""
24973,"61 ROCK CREEK RD","New Haven","CT",""
24974,"63 ROCK CREEK RD","New Haven","CT",""
24975,"67 ROCK CREEK RD","New Haven","CT",""
24976,"71 ROCK CREEK RD","New Haven","CT",""
24977,"73 ROCK CREEK RD","New Haven","CT",""
24978,"77 ROCK CREEK RD","New Haven","CT",""
24979,"81 ROCK CREEK RD","New Haven","CT",""
24980,"85 ROCK CREEK RD","New Haven","CT",""
24981,"87 ROCK CREEK RD","New Haven","CT",""
24982,"91 ROCK CREEK RD","New Haven","CT",""
24983,"95 ROCK CREEK RD","New Haven","CT",""
24984,"300 VALLEY ST","New Haven","CT",""
24985,"VALLEY ST","New Haven","CT",""
24986,"206 VALLEY ST","New Haven","CT",""
24987,"200 VALLEY ST","New Haven","CT",""
24988,"196 VALLEY ST","New Haven","CT",""
24989,"190 VALLEY ST","New Haven","CT",""
24990,"120 EMERSON ST","New Haven","CT",""
24991,"112 EMERSON ST","New Haven","CT",""
24992,"106 EMERSON ST","New Haven","CT",""
24993,"102 EMERSON ST","New Haven","CT",""
24994,"96 EMERSON ST","New Haven","CT",""
24995,"92 EMERSON ST","New Haven","CT",""
24996,"88 EMERSON ST","New Haven","CT",""
24997,"84 EMERSON ST","New Haven","CT",""
24998,"1057 WHALLEY AV","New Haven","CT",""
24999,"1079 WHALLEY AV","New Haven","CT",""
25000,"WHALLEY AV","New Haven","CT",""
