"pid","location","city","state","zip"
15576,"188 HOWARD AV","New Haven","CT",""
15577,"184 HOWARD AV","New Haven","CT",""
15578,"180 HOWARD AV","New Haven","CT",""
15579,"174 HOWARD AV","New Haven","CT",""
15580,"170 HOWARD AV","New Haven","CT",""
15581,"164 HOWARD AV","New Haven","CT",""
15582,"158 HOWARD AV","New Haven","CT",""
15583,"154 HOWARD AV","New Haven","CT",""
15584,"79 FIFTH ST","New Haven","CT",""
15585,"205 GREENWICH AV","New Haven","CT",""
15586,"217 GREENWICH AV","New Haven","CT",""
15587,"221 GREENWICH AV","New Haven","CT",""
15588,"225 GREENWICH AV","New Haven","CT",""
15589,"229 GREENWICH AV","New Haven","CT",""
15590,"233 GREENWICH AV","New Haven","CT",""
15591,"239 GREENWICH AV","New Haven","CT",""
15592,"86 FOURTH ST","New Haven","CT",""
15593,"82 FOURTH ST","New Haven","CT",""
15594,"76 FOURTH ST","New Haven","CT",""
15595,"72 FOURTH ST","New Haven","CT",""
15596,"174 HALLOCK AV","New Haven","CT",""
15597,"170 HALLOCK AV","New Haven","CT",""
15598,"164 HALLOCK AV","New Haven","CT",""
15599,"158 HALLOCK AV","New Haven","CT",""
15600,"154 HALLOCK AV","New Haven","CT",""
15601,"150 HALLOCK AV","New Haven","CT",""
15602,"HALLOCK AV","New Haven","CT",""
15603,"138 HALLOCK AV","New Haven","CT",""
15604,"43 FOURTH ST","New Haven","CT",""
15605,"197 HOWARD AV","New Haven","CT",""
15606,"201 HOWARD AV","New Haven","CT",""
15607,"207 HOWARD AV","New Haven","CT",""
15608,"213 HOWARD AV","New Haven","CT",""
15609,"217 HOWARD AV","New Haven","CT",""
15610,"221 HOWARD AV","New Haven","CT",""
15611,"227 HOWARD AV","New Haven","CT",""
15612,"235 HOWARD AV","New Haven","CT",""
15613,"48 THIRD ST","New Haven","CT",""
15614,"42 THIRD ST","New Haven","CT",""
15615,"234 HOWARD AV","New Haven","CT",""
15616,"230 HOWARD AV","New Haven","CT",""
15617,"226 HOWARD AV","New Haven","CT",""
15618,"222 HOWARD AV","New Haven","CT",""
15619,"220 HOWARD AV","New Haven","CT",""
15620,"216 HOWARD AV","New Haven","CT",""
15621,"214 HOWARD AV","New Haven","CT",""
15622,"210 HOWARD AV","New Haven","CT",""
15623,"208 HOWARD AV","New Haven","CT",""
15624,"204 HOWARD AV","New Haven","CT",""
15625,"198 HOWARD AV","New Haven","CT",""
15626,"75 FOURTH ST","New Haven","CT",""
15627,"77 FOURTH ST","New Haven","CT",""
15628,"85 FOURTH ST","New Haven","CT",""
15629,"269 GREENWICH AV","New Haven","CT",""
15630,"275 GREENWICH AV","New Haven","CT",""
15631,"281 GREENWICH AV","New Haven","CT",""
15632,"289 GREENWICH AV","New Haven","CT",""
15633,"293 GREENWICH AV","New Haven","CT",""
15634,"297 GREENWICH AV","New Haven","CT",""
15635,"299 GREENWICH AV","New Haven","CT",""
15636,"303 GREENWICH AV","New Haven","CT",""
15637,"307 GREENWICH AV","New Haven","CT",""
15638,"311 GREENWICH AV","New Haven","CT",""
15639,"78 THIRD ST","New Haven","CT",""
15640,"76 THIRD ST","New Haven","CT",""
15641,"72 THIRD ST","New Haven","CT",""
15642,"222 HALLOCK AV","New Haven","CT",""
15643,"218 HALLOCK AV","New Haven","CT",""
15644,"214 HALLOCK AV","New Haven","CT",""
15645,"212 HALLOCK AV","New Haven","CT",""
15646,"206 HALLOCK AV","New Haven","CT",""
15647,"204 HALLOCK AV","New Haven","CT",""
15648,"202 HALLOCK AV","New Haven","CT",""
15649,"198 HALLOCK AV","New Haven","CT",""
15650,"196 HALLOCK AV","New Haven","CT",""
15651,"HALLOCK AV","New Haven","CT",""
15652,"194 HALLOCK AV","New Haven","CT",""
15653,"192 HALLOCK AV","New Haven","CT",""
15654,"188 HALLOCK AV","New Haven","CT",""
15655,"45 THIRD ST","New Haven","CT",""
15656,"47 THIRD ST","New Haven","CT",""
15657,"241 HOWARD AV","New Haven","CT",""
15658,"245 HOWARD AV","New Haven","CT",""
15659,"249 HOWARD AV","New Haven","CT",""
15660,"253 HOWARD AV","New Haven","CT",""
15661,"259 HOWARD AV","New Haven","CT",""
15662,"261 HOWARD AV","New Haven","CT",""
15663,"267 HOWARD AV","New Haven","CT",""
15664,"271 HOWARD AV","New Haven","CT",""
15665,"277 HOWARD AV","New Haven","CT",""
15666,"279 HOWARD AV","New Haven","CT",""
15667,"48 SECOND ST","New Haven","CT",""
15668,"44 SECOND ST","New Haven","CT",""
15669,"40 SECOND ST","New Haven","CT",""
15670,"278 HOWARD AV","New Haven","CT",""
15671,"274 HOWARD AV","New Haven","CT",""
15672,"270 HOWARD AV","New Haven","CT",""
15673,"264 HOWARD AV","New Haven","CT",""
15674,"260 HOWARD AV","New Haven","CT",""
15675,"254 HOWARD AV","New Haven","CT",""
15676,"248 HOWARD AV","New Haven","CT",""
15677,"242 HOWARD AV","New Haven","CT",""
15678,"75 THIRD ST","New Haven","CT",""
15679,"77 THIRD ST","New Haven","CT",""
15680,"321 GREENWICH AV","New Haven","CT",""
15681,"325 GREENWICH AV","New Haven","CT",""
15682,NA,"New Haven","CT",""
15683,"333 GREENWICH AV","New Haven","CT",""
15684,"337 GREENWICH AV","New Haven","CT",""
15685,"343 GREENWICH AV","New Haven","CT",""
15686,"351 GREENWICH AV","New Haven","CT",""
15687,"353 GREENWICH AV","New Haven","CT",""
15688,"355 GREENWICH AV","New Haven","CT",""
15689,"86 SECOND ST","New Haven","CT",""
15690,"84 SECOND ST","New Haven","CT",""
15691,"80 SECOND ST","New Haven","CT",""
15692,"78 SECOND ST","New Haven","CT",""
15693,NA,"New Haven","CT",""
15694,"68 SECOND ST","New Haven","CT",""
15695,"100 SECOND ST","New Haven","CT",""
15696,"370 GREENWICH AV","New Haven","CT",""
15697,"368 GREENWICH AV","New Haven","CT",""
15698,"362 GREENWICH AV","New Haven","CT",""
15699,"356 GREENWICH AV","New Haven","CT",""
15700,"352 GREENWICH AV","New Haven","CT",""
15701,"348 GREENWICH AV","New Haven","CT",""
15702,"342 GREENWICH AV","New Haven","CT",""
15703,"338 GREENWICH AV","New Haven","CT",""
15704,"330 GREENWICH AV","New Haven","CT",""
15705,"324 GREENWICH AV","New Haven","CT",""
15706,"320 GREENWICH AV","New Haven","CT",""
15707,NA,"New Haven","CT",""
15708,"314 GREENWICH AV","New Haven","CT",""
15709,"312 GREENWICH AV","New Haven","CT",""
15710,"306 GREENWICH AV","New Haven","CT",""
15711,"302 GREENWICH AV","New Haven","CT",""
15712,"298 GREENWICH AV","New Haven","CT",""
15713,"296 GREENWICH AV","New Haven","CT",""
15714,"294 GREENWICH AV","New Haven","CT",""
15715,"290 GREENWICH AV","New Haven","CT",""
15716,"286 GREENWICH AV","New Haven","CT",""
15717,NA,"New Haven","CT",""
15718,"276 GREENWICH AV","New Haven","CT",""
15719,"272 GREENWICH AV","New Haven","CT",""
15720,"270 GREENWICH AV","New Haven","CT",""
15721,"260 GREENWICH AV","New Haven","CT",""
15722,"GREENWICH AV","New Haven","CT",""
15723,"252 GREENWICH AV","New Haven","CT",""
15724,"250 GREENWICH AV","New Haven","CT",""
15725,"242 GREENWICH AV","New Haven","CT",""
15726,"238 GREENWICH AV","New Haven","CT",""
15727,"234 GREENWICH AV","New Haven","CT",""
15728,"228 GREENWICH AV","New Haven","CT",""
15729,"224 GREENWICH AV","New Haven","CT",""
15730,"220 GREENWICH AV","New Haven","CT",""
15731,"216 GREENWICH AV","New Haven","CT",""
15732,"212 GREENWICH AV","New Haven","CT",""
15733,"210 GREENWICH AV","New Haven","CT",""
15734,"206 GREENWICH AV","New Haven","CT",""
15735,"202 GREENWICH AV","New Haven","CT",""
15736,"196 GREENWICH AV","New Haven","CT",""
15737,"228 KIMBERLY AV","New Haven","CT",""
15738,"224 KIMBERLY AV","New Haven","CT",""
15739,"220 KIMBERLY AV","New Haven","CT",""
15740,"216 KIMBERLY AV","New Haven","CT",""
15741,"212 KIMBERLY AV","New Haven","CT",""
15742,"208 KIMBERLY AV","New Haven","CT",""
15743,"204 KIMBERLY AV","New Haven","CT",""
15744,"200 KIMBERLY AV","New Haven","CT",""
15745,"196 KIMBERLY AV","New Haven","CT",""
15746,"192 KIMBERLY AV","New Haven","CT",""
15747,"190 KIMBERLY AV","New Haven","CT",""
15748,"182 KIMBERLY AV","New Haven","CT",""
15749,"178 KIMBERLY AV","New Haven","CT",""
15750,"KIMBERLY AV","New Haven","CT",""
15751,"155 ELLA T GRASSO BLVD","New Haven","CT",""
15752,"161 ELLA T GRASSO BLVD","New Haven","CT",""
15753,"254 KIMBERLY AV","New Haven","CT",""
15754,"246 KIMBERLY AV","New Haven","CT",""
15755,"240 KIMBERLY AV","New Haven","CT",""
15756,"160 ELLA T GRASSO BLVD","New Haven","CT",""
15757,"ELLA T GRASSO BLVD","New Haven","CT",""
15758,"194 ELLA T GRASSO BLVD","New Haven","CT",""
15759,"198 ELLA T GRASSO BLVD","New Haven","CT",""
15760,"ELLA T GRASSO BLVD","New Haven","CT",""
15761,"241 KIMBERLY AV","New Haven","CT",""
15762,"247 KIMBERLY AV","New Haven","CT",""
15763,"255 KIMBERLY AV","New Haven","CT",""
15764,"251 KIMBERLY AV","New Haven","CT",""
15765,"267 KIMBERLY AV","New Haven","CT",""
15766,"294 KIMBERLY AV","New Haven","CT",""
15767,"272 KIMBERLY AV","New Haven","CT",""
15768,"317 KIMBERLY AV","New Haven","CT",""
15769,"ELLA T GRASSO BLVD","New Haven","CT",""
15770,"28 HARBOUR CLOSE #B12","New Haven","CT",""
15771,"30 HARBOUR CLOSE #B17","New Haven","CT",""
15772,"32 HARBOUR CLOSE #B18","New Haven","CT",""
15773,"34 HARBOUR CLOSE #B-11","New Haven","CT",""
15774,"36 HARBOUR CLOSE #A-1","New Haven","CT",""
15775,"38 HARBOUR CLOSE #B-16","New Haven","CT",""
15776,"40 HARBOUR CLOSE #B-14","New Haven","CT",""
15777,"42 HARBOUR CLOSE #A-4","New Haven","CT",""
15778,"44 HARBOUR CLOSE #A-9","New Haven","CT",""
15779,"46 HARBOUR CLOSE #A-2","New Haven","CT",""
15780,"48 HARBOUR CLOSE #A-3","New Haven","CT",""
15781,"50 HARBOUR CLOSE #A-8","New Haven","CT",""
15782,"52 HARBOUR CLOSE #A-5","New Haven","CT",""
15783,"54 HARBOUR CLOSE #A-6","New Haven","CT",""
15784,"56 HARBOUR CLOSE #A-7","New Haven","CT",""
15785,"58 HARBOUR CLOSE #C-20","New Haven","CT",""
15786,"60 HARBOUR CLOSE #C-24","New Haven","CT",""
15787,"62 HARBOUR CLOSE #C-22","New Haven","CT",""
15788,"64 HARBOUR CLOSE #B-10","New Haven","CT",""
15789,"66 HARBOUR CLOSE #B-13","New Haven","CT",""
15790,"68 HARBOUR CLOSE #B-15","New Haven","CT",""
15791,"70 HARBOUR CLOSE #C-19","New Haven","CT",""
15792,"72 HARBOUR CLOSE #C-21","New Haven","CT",""
15793,"74 HARBOUR CLOSE #C-23","New Haven","CT",""
15794,"KIMBERLY AV","New Haven","CT",""
15795,"KIMBERLY AV","New Haven","CT",""
15796,"KIMBERLY AV","New Haven","CT",""
15797,"KIMBERLY AV","New Haven","CT",""
15798,"KIMBERLY AV","New Haven","CT",""
15799,"386 KIMBERLY AV","New Haven","CT",""
15800,"345 KIMBERLY AV","New Haven","CT",""
15801,"KIMBERLY AV","New Haven","CT",""
15802,"KIMBERLY AV","New Haven","CT",""
15803,"355 KIMBERLY AV","New Haven","CT",""
15804,"KIMBERLY AV","New Haven","CT",""
15805,"230 ELLA T GRASSO BLVD","New Haven","CT",""
15806,"ELLA T GRASSO BLVD","New Haven","CT",""
15807,"ELLA T GRASSO BLVD","New Haven","CT",""
15808,"126 KIMBERLY AV","New Haven","CT",""
15809,"120 KIMBERLY AV","New Haven","CT",""
15810,"118 KIMBERLY AV","New Haven","CT",""
15811,"114 KIMBERLY AV","New Haven","CT",""
15812,"110 KIMBERLY AV","New Haven","CT",""
15813,"104 KIMBERLY AV","New Haven","CT",""
15814,"100 KIMBERLY AV","New Haven","CT",""
15815,"98 KIMBERLY AV","New Haven","CT",""
15816,"94 KIMBERLY AV","New Haven","CT",""
15817,"100 FIRST ST","New Haven","CT",""
15818,"GREENWICH AV","New Haven","CT",""
15819,"414 GREENWICH AV","New Haven","CT",""
15820,"410 GREENWICH AV","New Haven","CT",""
15821,"406 GREENWICH AV","New Haven","CT",""
15822,"404 GREENWICH AV","New Haven","CT",""
15823,"400 GREENWICH AV","New Haven","CT",""
15824,"394 GREENWICH AV","New Haven","CT",""
15825,"390 GREENWICH AV","New Haven","CT",""
15826,"382 GREENWICH AV","New Haven","CT",""
15827,"154 KIMBERLY AV","New Haven","CT",""
15828,"205 ELLA T GRASSO BLVD","New Haven","CT",""
15829,"55 PLYMOUTH ST","New Haven","CT",""
15830,"59 PLYMOUTH ST","New Haven","CT",""
15831,"61 PLYMOUTH ST","New Haven","CT",""
15832,"65 PLYMOUTH ST","New Haven","CT",""
15833,"67 PLYMOUTH ST","New Haven","CT",""
15834,"69 PLYMOUTH ST","New Haven","CT",""
15835,"PLYMOUTH ST","New Haven","CT",""
15836,"81 PLYMOUTH ST","New Haven","CT",""
15837,"85 PLYMOUTH ST","New Haven","CT",""
15838,"89 PLYMOUTH ST","New Haven","CT",""
15839,"91 PLYMOUTH ST","New Haven","CT",""
15840,"95 PLYMOUTH ST","New Haven","CT",""
15841,"14 GRANT ST","New Haven","CT",""
15842,"163 KIMBERLY AV","New Haven","CT",""
15843,"167 KIMBERLY AV","New Haven","CT",""
15844,"173 KIMBERLY AV","New Haven","CT",""
15845,"175 KIMBERLY AV","New Haven","CT",""
15846,"183 KIMBERLY AV","New Haven","CT",""
15847,"187 KIMBERLY AV","New Haven","CT",""
15848,"191 KIMBERLY AV","New Haven","CT",""
15849,"195 KIMBERLY AV","New Haven","CT",""
15850,"199 KIMBERLY AV","New Haven","CT",""
15851,"201 KIMBERLY AV","New Haven","CT",""
15852,"205 KIMBERLY AV","New Haven","CT",""
15853,"209 KIMBERLY AV","New Haven","CT",""
15854,"211 KIMBERLY AV","New Haven","CT",""
15855,"215 KIMBERLY AV","New Haven","CT",""
15856,"219 KIMBERLY AV","New Haven","CT",""
15857,"195 ELLA T GRASSO BLVD","New Haven","CT",""
15858,NA,"New Haven","CT",""
15859,"58 PLYMOUTH ST","New Haven","CT",""
15860,"239 ELLA T GRASSO BLVD","New Haven","CT",""
15861,"PLYMOUTH ST","New Haven","CT",""
15862,"ELLA T GRASSO BLVD","New Haven","CT",""
15863,"60 PLYMOUTH ST","New Haven","CT",""
15864,"64 PLYMOUTH ST","New Haven","CT",""
15865,"68 PLYMOUTH ST","New Haven","CT",""
15866,"78 PLYMOUTH ST","New Haven","CT",""
15867,"84 PLYMOUTH ST","New Haven","CT",""
15868,"88 PLYMOUTH ST","New Haven","CT",""
15869,"94 PLYMOUTH ST","New Haven","CT",""
15870,"96 PLYMOUTH ST","New Haven","CT",""
15871,"48 GRANT ST #1","New Haven","CT",""
15872,"48 GRANT ST","New Haven","CT",""
15873,"255 ELLA T GRASSO BLVD","New Haven","CT",""
15874,"99 PLYMOUTH ST","New Haven","CT",""
15875,"101 PLYMOUTH ST","New Haven","CT",""
15876,NA,"New Haven","CT",""
15877,"107 PLYMOUTH ST","New Haven","CT",""
15878,"111 PLYMOUTH ST","New Haven","CT",""
15879,"115 PLYMOUTH ST","New Haven","CT",""
15880,"117 PLYMOUTH ST","New Haven","CT",""
15881,"121 PLYMOUTH ST","New Haven","CT",""
15882,NA,"New Haven","CT",""
15883,"129 PLYMOUTH ST","New Haven","CT",""
15884,"133 PLYMOUTH ST","New Haven","CT",""
15885,"135 PLYMOUTH ST","New Haven","CT",""
15886,"141 PLYMOUTH ST","New Haven","CT",""
15887,"143 PLYMOUTH ST","New Haven","CT",""
15888,"145 PLYMOUTH ST","New Haven","CT",""
15889,"149 PLYMOUTH ST","New Haven","CT",""
15890,"151 PLYMOUTH ST","New Haven","CT",""
15891,"155 PLYMOUTH ST","New Haven","CT",""
15892,"157 PLYMOUTH ST","New Haven","CT",""
15893,"161 PLYMOUTH ST","New Haven","CT",""
15894,"165 PLYMOUTH ST","New Haven","CT",""
15895,"169 PLYMOUTH ST","New Haven","CT",""
15896,"173 PLYMOUTH ST","New Haven","CT",""
15897,"175 PLYMOUTH ST","New Haven","CT",""
15898,"181 PLYMOUTH ST","New Haven","CT",""
15899,"82 LAMBERTON ST","New Haven","CT",""
15900,"482 GREENWICH AV","New Haven","CT",""
15901,NA,"New Haven","CT",""
15902,"61 KIMBERLY AV","New Haven","CT",""
15903,"63 KIMBERLY AV","New Haven","CT",""
15904,"67 KIMBERLY AV","New Haven","CT",""
15905,"73 KIMBERLY AV","New Haven","CT",""
15906,"75 KIMBERLY AV","New Haven","CT",""
15907,"79 KIMBERLY AV","New Haven","CT",""
15908,"83 KIMBERLY AV","New Haven","CT",""
15909,"85 KIMBERLY AV","New Haven","CT",""
15910,"93 KIMBERLY AV","New Haven","CT",""
15911,"95 KIMBERLY AV","New Haven","CT",""
15912,"99 KIMBERLY AV","New Haven","CT",""
15913,"101 KIMBERLY AV","New Haven","CT",""
15914,"103 KIMBERLY AV","New Haven","CT",""
15915,"107 KIMBERLY AV","New Haven","CT",""
15916,"111 KIMBERLY AV","New Haven","CT",""
15917,"115 KIMBERLY AV","New Haven","CT",""
15918,"117 KIMBERLY AV","New Haven","CT",""
15919,"121 KIMBERLY AV","New Haven","CT",""
15920,"123 KIMBERLY AV","New Haven","CT",""
15921,"127 KIMBERLY AV","New Haven","CT",""
15922,"129 KIMBERLY AV","New Haven","CT",""
15923,"135 KIMBERLY AV","New Haven","CT",""
15924,"141 KIMBERLY AV","New Haven","CT",""
15925,"145 KIMBERLY AV","New Haven","CT",""
15926,"149 KIMBERLY AV","New Haven","CT",""
15927,"GRANT ST","New Haven","CT",""
15928,"17 GRANT ST","New Haven","CT",""
15929,"69 GRANT ST","New Haven","CT",""
15930,"67 GRANT ST","New Haven","CT",""
15931,"65 GRANT ST","New Haven","CT",""
15932,"63 GRANT ST","New Haven","CT",""
15933,"55 GRANT ST","New Haven","CT",""
15934,"39 GRANT ST","New Haven","CT",""
15935,"100 PLYMOUTH ST","New Haven","CT",""
15936,"102 PLYMOUTH ST","New Haven","CT",""
15937,"106 PLYMOUTH ST","New Haven","CT",""
15938,"112 PLYMOUTH ST","New Haven","CT",""
15939,"114 PLYMOUTH ST","New Haven","CT",""
15940,"122 PLYMOUTH ST","New Haven","CT",""
15941,"124 PLYMOUTH ST","New Haven","CT",""
15942,"126 PLYMOUTH ST","New Haven","CT",""
15943,"128 PLYMOUTH ST","New Haven","CT",""
15944,"130 PLYMOUTH ST","New Haven","CT",""
15945,"132 PLYMOUTH ST","New Haven","CT",""
15946,"136 PLYMOUTH ST","New Haven","CT",""
15947,"142 PLYMOUTH ST","New Haven","CT",""
15948,"144 PLYMOUTH ST","New Haven","CT",""
15949,"146 PLYMOUTH ST","New Haven","CT",""
15950,"148 PLYMOUTH ST","New Haven","CT",""
15951,"152 PLYMOUTH ST","New Haven","CT",""
15952,"156 PLYMOUTH ST","New Haven","CT",""
15953,"162 PLYMOUTH ST","New Haven","CT",""
15954,"164 PLYMOUTH ST","New Haven","CT",""
15955,"168 PLYMOUTH ST","New Haven","CT",""
15956,"170 PLYMOUTH ST","New Haven","CT",""
15957,"174 PLYMOUTH ST","New Haven","CT",""
15958,"74 KIMBERLY AV","New Haven","CT",""
15959,"80 KIMBERLY AV","New Haven","CT",""
15960,"84 KIMBERLY AV","New Haven","CT",""
15961,"180 LAMBERTON ST","New Haven","CT",""
15962,"LAMBERTON ST","New Haven","CT",""
15963,"172 LAMBERTON ST","New Haven","CT",""
15964,"168 LAMBERTON ST","New Haven","CT",""
15965,"160 LAMBERTON ST","New Haven","CT",""
15966,"158 LAMBERTON ST","New Haven","CT",""
15967,"154 LAMBERTON ST","New Haven","CT",""
15968,"152 LAMBERTON ST","New Haven","CT",""
15969,"146 LAMBERTON ST","New Haven","CT",""
15970,"144 LAMBERTON ST","New Haven","CT",""
15971,"LAMBERTON ST","New Haven","CT",""
15972,"138 LAMBERTON ST","New Haven","CT",""
15973,"132 LAMBERTON ST","New Haven","CT",""
15974,NA,"New Haven","CT",""
15975,"124 LAMBERTON ST","New Haven","CT",""
15976,"122 LAMBERTON ST","New Haven","CT",""
15977,"120 LAMBERTON ST","New Haven","CT",""
15978,"118 LAMBERTON ST","New Haven","CT",""
15979,"116 LAMBERTON ST","New Haven","CT",""
15980,"114 LAMBERTON ST","New Haven","CT",""
15981,"112 LAMBERTON ST","New Haven","CT",""
15982,"104 LAMBERTON ST","New Haven","CT",""
15983,"102 LAMBERTON ST","New Haven","CT",""
15984,"98 LAMBERTON ST","New Haven","CT",""
15985,"17 MORRIS ST","New Haven","CT",""
15986,"19 MORRIS ST","New Haven","CT",""
15987,"23 MORRIS ST","New Haven","CT",""
15988,"27 MORRIS ST","New Haven","CT",""
15989,"31 MORRIS ST","New Haven","CT",""
15990,"33 MORRIS ST","New Haven","CT",""
15991,"37 MORRIS ST","New Haven","CT",""
15992,"214 LAMBERTON ST","New Haven","CT",""
15993,"212 LAMBERTON ST","New Haven","CT",""
15994,"210 LAMBERTON ST","New Haven","CT",""
15995,"206 LAMBERTON ST","New Haven","CT",""
15996,"202 LAMBERTON ST","New Haven","CT",""
15997,"198 LAMBERTON ST","New Haven","CT",""
15998,"188 LAMBERTON ST","New Haven","CT",""
15999,"42 MORRIS ST","New Haven","CT",""
16000,"32 MORRIS ST","New Haven","CT",""
