"pid","location","city","state","zip"
25570,"300 KNOLLWOOD DR","New Haven","CT",""
25571,"290 KNOLLWOOD DR","New Haven","CT",""
25572,"280 KNOLLWOOD DR","New Haven","CT",""
25573,"270 KNOLLWOOD DR","New Haven","CT",""
25574,"260 KNOLLWOOD DR","New Haven","CT",""
25575,"250 KNOLLWOOD DR","New Haven","CT",""
25576,"240 KNOLLWOOD DR","New Haven","CT",""
25577,"230 KNOLLWOOD DR","New Haven","CT",""
25578,"226 KNOLLWOOD DR","New Haven","CT",""
25579,"220 KNOLLWOOD DR","New Haven","CT",""
25580,"190 KNOLLWOOD DR","New Haven","CT",""
25581,"120 KNOLLWOOD DR","New Haven","CT",""
25582,"112 KNOLLWOOD DR","New Haven","CT",""
25583,"104 KNOLLWOOD DR","New Haven","CT",""
25584,"94 KNOLLWOOD DR","New Haven","CT",""
25585,"KNOLLWOOD DR","New Haven","CT",""
25586,"60 KNOLLWOOD DR","New Haven","CT",""
25587,"54 KNOLLWOOD DR","New Haven","CT",""
25588,"46 KNOLLWOOD DR","New Haven","CT",""
25589,"30 KNOLLWOOD DR","New Haven","CT",""
25590,"40 LAUREL RD","New Haven","CT",""
25591,"100 EDGEWOOD #WY","New Haven","CT",""
25592,"90 EDGEWOOD #WY","New Haven","CT",""
25593,"80 EDGEWOOD #WY","New Haven","CT",""
25594,"70 EDGEWOOD #WY","New Haven","CT",""
25595,"62 EDGEWOOD #WY","New Haven","CT",""
25596,"52 EDGEWOOD #WY","New Haven","CT",""
25597,"42 EDGEWOOD #WY","New Haven","CT",""
25598,"34 EDGEWOOD #WY","New Haven","CT",""
25599,"26 EDGEWOOD #WY","New Haven","CT",""
25600,"18 EDGEWOOD #WY","New Haven","CT",""
25601,"184 HEMLOCK RD","New Haven","CT",""
25602,"170 HEMLOCK RD","New Haven","CT",""
25603,"160 HEMLOCK RD","New Haven","CT",""
25604,"90 MARLIN DR","New Haven","CT",""
25605,"78 MARLIN DR","New Haven","CT",""
25606,"60 MARLIN DR","New Haven","CT",""
25607,"50 MARLIN DR","New Haven","CT",""
25608,"40 MARLIN DR","New Haven","CT",""
25609,"30 MARLIN DR","New Haven","CT",""
25610,"20 MARLIN DR","New Haven","CT",""
25611,"10 MARLIN DR","New Haven","CT",""
25612,"55 LAKE VIEW TER","New Haven","CT",""
25613,"67 LAKE VIEW TER","New Haven","CT",""
25614,"85 LAKE VIEW TER","New Haven","CT",""
25615,"95 LAKE VIEW TER","New Haven","CT",""
25616,"105 LAKE VIEW TER","New Haven","CT",""
25617,"115 LAKE VIEW TER","New Haven","CT",""
25618,"125 LAKE VIEW TER","New Haven","CT",""
25619,"145 LAKE VIEW TER","New Haven","CT",""
25620,"155 LAKE VIEW TER","New Haven","CT",""
25621,"130 HEMLOCK RD","New Haven","CT",""
25622,"120 HEMLOCK RD","New Haven","CT",""
25623,"110 HEMLOCK RD","New Haven","CT",""
25624,"42 BIRCH DR","New Haven","CT",""
25625,"36 BIRCH DR","New Haven","CT",""
25626,"30 BIRCH DR","New Haven","CT",""
25627,"24 BIRCH DR","New Haven","CT",""
25628,"14 BIRCH DR","New Haven","CT",""
25629,"10 BIRCH DR","New Haven","CT",""
25630,"4 BIRCH DR","New Haven","CT",""
25631,"15 MARLIN DR","New Haven","CT",""
25632,"25 MARLIN DR","New Haven","CT",""
25633,"35 MARLIN DR","New Haven","CT",""
25634,"45 MARLIN DR","New Haven","CT",""
25635,"65 MARLIN DR","New Haven","CT",""
25636,"77 MARLIN DR","New Haven","CT",""
25637,"107 MARLIN DR","New Haven","CT",""
25638,"80 HEMLOCK RD","New Haven","CT",""
25639,"70 HEMLOCK RD","New Haven","CT",""
25640,"50 HEMLOCK RD","New Haven","CT",""
25641,"40 HEMLOCK RD","New Haven","CT",""
25642,"189 MARVELWOOD DR","New Haven","CT",""
25643,"227 MARVELWOOD DR","New Haven","CT",""
25644,"237 MARVELWOOD DR","New Haven","CT",""
25645,"251 MARVELWOOD DR","New Haven","CT",""
25646,"261 MARVELWOOD DR","New Haven","CT",""
25647,"275 MARVELWOOD DR","New Haven","CT",""
25648,"55 RAY RD","New Haven","CT",""
25649,"9 BIRCH DR","New Haven","CT",""
25650,"15 BIRCH DR","New Haven","CT",""
25651,"21 BIRCH DR","New Haven","CT",""
25652,"29 BIRCH DR","New Haven","CT",""
25653,"39 BIRCH DR","New Haven","CT",""
25654,"45 BIRCH DR","New Haven","CT",""
25655,"130 MARVELWOOD DR","New Haven","CT",""
25656,"120 MARVELWOOD DR","New Haven","CT",""
25657,"100 MARVELWOOD DR","New Haven","CT",""
25658,"90 MARVELWOOD DR","New Haven","CT",""
25659,"70 MARVELWOOD DR","New Haven","CT",""
25660,"118 VISTA TER","New Haven","CT",""
25661,"110 VISTA TER","New Haven","CT",""
25662,"102 VISTA TER","New Haven","CT",""
25663,"96 VISTA TER","New Haven","CT",""
25664,"88 VISTA TER","New Haven","CT",""
25665,"80 VISTA TER","New Haven","CT",""
25666,"74 VISTA TER","New Haven","CT",""
25667,"66 VISTA TER","New Haven","CT",""
25668,"58 VISTA TER","New Haven","CT",""
25669,"50 VISTA TER","New Haven","CT",""
25670,"42 VISTA TER","New Haven","CT",""
25671,"32 VISTA TER","New Haven","CT",""
25672,"28 VISTA TER","New Haven","CT",""
25673,"20 VISTA TER","New Haven","CT",""
25674,"12 VISTA TER","New Haven","CT",""
25675,"10 VISTA TER","New Haven","CT",""
25676,"55 LAUREL RD","New Haven","CT",""
25677,"65 LAUREL RD","New Haven","CT",""
25678,"75 LAUREL RD","New Haven","CT",""
25679,"115 LAUREL RD","New Haven","CT",""
25680,"10 KENTER PL","New Haven","CT",""
25681,"127 LAUREL RD","New Haven","CT",""
25682,"137 LAUREL RD","New Haven","CT",""
25683,"12 KENTER PL","New Haven","CT",""
25684,"155 LAUREL RD","New Haven","CT",""
25685,"165 LAUREL RD","New Haven","CT",""
25686,"20 KENTER PL","New Haven","CT",""
25687,"189 LAUREL RD","New Haven","CT",""
25688,"200 MARVELWOOD DR","New Haven","CT",""
25689,"160 LAUREL RD","New Haven","CT",""
25690,"140 LAUREL RD","New Haven","CT",""
25691,"110 LAUREL RD","New Haven","CT",""
25692,"90 LAUREL RD","New Haven","CT",""
25693,"276 MARVELWOOD DR","New Haven","CT",""
25694,"266 MARVELWOOD DR","New Haven","CT",""
25695,"240 MARVELWOOD DR","New Haven","CT",""
25696,"230 MARVELWOOD DR","New Haven","CT",""
25697,"220 MARVELWOOD DR","New Haven","CT",""
25698,"428 FOUNTAIN ST","New Haven","CT",""
25699,"424 FOUNTAIN ST","New Haven","CT",""
25700,"408 FOUNTAIN ST #3-C","New Haven","CT",""
25701,"408 FOUNTAIN ST #3-D","New Haven","CT",""
25702,"408 FOUNTAIN ST #3-A","New Haven","CT",""
25703,"408 FOUNTAIN ST #3-B","New Haven","CT",""
25704,"412 FOUNTAIN ST #A4-C","New Haven","CT",""
25705,"412 FOUNTAIN ST #B4-D","New Haven","CT",""
25706,"414 FOUNTAIN ST #A5-B","New Haven","CT",""
25707,"414 FOUNTAIN ST #B5-B","New Haven","CT",""
25708,"416 FOUNTAIN ST #A","New Haven","CT",""
25709,"416 FOUNTAIN ST #B","New Haven","CT",""
25710,"416 FOUNTAIN ST #C","New Haven","CT",""
25711,"416 FOUNTAIN ST #D","New Haven","CT",""
25712,"420 FOUNTAIN ST #A","New Haven","CT",""
25713,"420 FOUNTAIN ST #B","New Haven","CT",""
25714,"420 FOUNTAIN ST #C","New Haven","CT",""
25715,"420 FOUNTAIN ST #D","New Haven","CT",""
25716,"400 FOUNTAIN ST","New Haven","CT",""
25717,"374 FOUNTAIN ST","New Haven","CT",""
25718,"368 FOUNTAIN ST","New Haven","CT",""
25719,"366 FOUNTAIN ST","New Haven","CT",""
25720,"FOUNTAIN ST","New Haven","CT",""
25721,"364 FOUNTAIN ST","New Haven","CT",""
25722,"360 FOUNTAIN ST #1","New Haven","CT",""
25723,"360 FOUNTAIN ST #2","New Haven","CT",""
25724,"360 FOUNTAIN ST #3","New Haven","CT",""
25725,"360 FOUNTAIN ST #4","New Haven","CT",""
25726,"360 FOUNTAIN ST #5","New Haven","CT",""
25727,"360 FOUNTAIN ST #6","New Haven","CT",""
25728,"360 FOUNTAIN ST #7","New Haven","CT",""
25729,"360 FOUNTAIN ST #8","New Haven","CT",""
25730,"360 FOUNTAIN ST #9","New Haven","CT",""
25731,"360 FOUNTAIN ST #10","New Haven","CT",""
25732,"360 FOUNTAIN ST #11","New Haven","CT",""
25733,"360 FOUNTAIN ST #12","New Haven","CT",""
25734,"360 FOUNTAIN ST #13","New Haven","CT",""
25735,"360 FOUNTAIN ST #14","New Haven","CT",""
25736,"360 FOUNTAIN ST #15","New Haven","CT",""
25737,"360 FOUNTAIN ST #16","New Haven","CT",""
25738,"360 FOUNTAIN ST #17","New Haven","CT",""
25739,"360 FOUNTAIN ST #18","New Haven","CT",""
25740,"360 FOUNTAIN ST #19","New Haven","CT",""
25741,"360 FOUNTAIN ST #20","New Haven","CT",""
25742,"360 FOUNTAIN ST #21","New Haven","CT",""
25743,"360 FOUNTAIN ST #22","New Haven","CT",""
25744,"360 FOUNTAIN ST #23","New Haven","CT",""
25745,"360 FOUNTAIN ST #24","New Haven","CT",""
25746,"360 FOUNTAIN ST #25","New Haven","CT",""
25747,"360 FOUNTAIN ST #26","New Haven","CT",""
25748,"360 FOUNTAIN ST #27","New Haven","CT",""
25749,"360 FOUNTAIN ST #28","New Haven","CT",""
25750,"360 FOUNTAIN ST #29","New Haven","CT",""
25751,"360 FOUNTAIN ST #30","New Haven","CT",""
25752,"360 FOUNTAIN ST #31","New Haven","CT",""
25753,"360 FOUNTAIN ST #32","New Haven","CT",""
25754,"360 FOUNTAIN ST #33","New Haven","CT",""
25755,"360 FOUNTAIN ST #34","New Haven","CT",""
25756,"360 FOUNTAIN ST #35","New Haven","CT",""
25757,"360 FOUNTAIN ST #36","New Haven","CT",""
25758,"360 FOUNTAIN ST #37","New Haven","CT",""
25759,"360 FOUNTAIN ST #38","New Haven","CT",""
25760,"360 FOUNTAIN ST #39","New Haven","CT",""
25761,"360 FOUNTAIN ST #40","New Haven","CT",""
25762,"360 FOUNTAIN ST #41","New Haven","CT",""
25763,"360 FOUNTAIN ST #42","New Haven","CT",""
25764,"360 FOUNTAIN ST #43","New Haven","CT",""
25765,"360 FOUNTAIN ST #44","New Haven","CT",""
25766,"310 FOUNTAIN ST","New Haven","CT",""
25767,"306 FOUNTAIN ST","New Haven","CT",""
25768,"FOUNTAIN ST","New Haven","CT",""
25769,"302 FOUNTAIN ST","New Haven","CT",""
25770,"298 FOUNTAIN ST","New Haven","CT",""
25771,"294 FOUNTAIN ST","New Haven","CT",""
25772,"290 FOUNTAIN ST","New Haven","CT",""
25773,"152 VISTA TER","New Haven","CT",""
25774,"148 VISTA TER","New Haven","CT",""
25775,"144 VISTA TER","New Haven","CT",""
25776,"140 VISTA TER","New Haven","CT",""
25777,"136 VISTA TER","New Haven","CT",""
25778,"7 MARVELWOOD DR","New Haven","CT",""
25779,"25 MARVELWOOD DR","New Haven","CT",""
25780,"35 MARVELWOOD DR","New Haven","CT",""
25781,"45 MARVELWOOD DR","New Haven","CT",""
25782,"55 MARVELWOOD DR","New Haven","CT",""
25783,"65 MARVELWOOD DR","New Haven","CT",""
25784,"77 MARVELWOOD DR","New Haven","CT",""
25785,"95 MARVELWOOD DR","New Haven","CT",""
25786,"105 MARVELWOOD DR","New Haven","CT",""
25787,"135 MARVELWOOD DR","New Haven","CT",""
25788,"5 HEMLOCK RD","New Haven","CT",""
25789,"11 HEMLOCK RD","New Haven","CT",""
25790,"25 HEMLOCK RD","New Haven","CT",""
25791,"37 HEMLOCK RD","New Haven","CT",""
25792,"47 HEMLOCK RD","New Haven","CT",""
25793,"59 HEMLOCK RD","New Haven","CT",""
25794,"73 HEMLOCK RD","New Haven","CT",""
25795,"85 HEMLOCK RD","New Haven","CT",""
25796,"95 HEMLOCK RD","New Haven","CT",""
25797,"109 HEMLOCK RD","New Haven","CT",""
25798,"125 HEMLOCK RD","New Haven","CT",""
25799,"135 HEMLOCK RD","New Haven","CT",""
25800,"145 HEMLOCK RD","New Haven","CT",""
25801,"159 HEMLOCK RD","New Haven","CT",""
25802,"195 LAKE VIEW TER","New Haven","CT",""
25803,"203 LAKE VIEW TER","New Haven","CT",""
25804,"215 LAKE VIEW TER","New Haven","CT",""
25805,"225 LAKE VIEW TER","New Haven","CT",""
25806,"235 LAKE VIEW TER","New Haven","CT",""
25807,"245 LAKE VIEW TER","New Haven","CT",""
25808,"255 LAKE VIEW TER","New Haven","CT",""
25809,"99 WEST PROSPECT ST","New Haven","CT",""
25810,"1226 WHALLEY AV","New Haven","CT",""
25811,"1222 WHALLEY AV","New Haven","CT",""
25812,"WHALLEY AV","New Haven","CT",""
25813,"WHALLEY AV","New Haven","CT",""
25814,"1218 WHALLEY AV","New Haven","CT",""
25815,"1214 WHALLEY AV","New Haven","CT",""
25816,"1210 WHALLEY AV","New Haven","CT",""
25817,"1206 WHALLEY AV","New Haven","CT",""
25818,"1202 WHALLEY AV","New Haven","CT",""
25819,"1198 WHALLEY AV","New Haven","CT",""
25820,"1190 WHALLEY AV","New Haven","CT",""
25821,"1168 WHALLEY AV","New Haven","CT",""
25822,"1158 WHALLEY AV","New Haven","CT",""
25823,"31 FAIRFIELD ST","New Haven","CT",""
25824,"35 FAIRFIELD ST","New Haven","CT",""
25825,"39 FAIRFIELD ST","New Haven","CT",""
25826,"45 FAIRFIELD ST","New Haven","CT",""
25827,"49 FAIRFIELD ST","New Haven","CT",""
25828,"55 FAIRFIELD ST","New Haven","CT",""
25829,"59 FAIRFIELD ST","New Haven","CT",""
25830,"65 FAIRFIELD ST","New Haven","CT",""
25831,"69 FAIRFIELD ST","New Haven","CT",""
25832,"63 WEST PROSPECT ST","New Haven","CT",""
25833,"69 WEST PROSPECT ST","New Haven","CT",""
25834,"73 WEST PROSPECT ST","New Haven","CT",""
25835,"79 WEST PROSPECT ST","New Haven","CT",""
25836,"81 WEST PROSPECT ST","New Haven","CT",""
25837,"95 WEST PROSPECT ST","New Haven","CT",""
25838,"97 WEST PROSPECT ST","New Haven","CT",""
25839,"55 WEST PROSPECT ST","New Haven","CT",""
25840,"74 FAIRFIELD ST","New Haven","CT",""
25841,"70 FAIRFIELD ST","New Haven","CT",""
25842,"66 FAIRFIELD ST","New Haven","CT",""
25843,"62 FAIRFIELD ST","New Haven","CT",""
25844,"56 FAIRFIELD ST","New Haven","CT",""
25845,"52 FAIRFIELD ST","New Haven","CT",""
25846,"46 FAIRFIELD ST","New Haven","CT",""
25847,"40 FAIRFIELD ST","New Haven","CT",""
25848,"30 FAIRFIELD ST","New Haven","CT",""
25849,"48 PARDEE PL","New Haven","CT",""
25850,"44 PARDEE PL","New Haven","CT",""
25851,"40 PARDEE PL","New Haven","CT",""
25852,"36 PARDEE PL","New Haven","CT",""
25853,"24 PARDEE PL","New Haven","CT",""
25854,"20 PARDEE PL","New Haven","CT",""
25855,"14 PARDEE PL","New Haven","CT",""
25856,"297 FOUNTAIN ST","New Haven","CT",""
25857,"303 FOUNTAIN ST","New Haven","CT",""
25858,"307 FOUNTAIN ST","New Haven","CT",""
25859,"313 FOUNTAIN ST","New Haven","CT",""
25860,"315 FOUNTAIN ST","New Haven","CT",""
25861,"321 FOUNTAIN ST","New Haven","CT",""
25862,"325 FOUNTAIN ST","New Haven","CT",""
25863,"333 FOUNTAIN ST","New Haven","CT",""
25864,"349 FOUNTAIN ST","New Haven","CT",""
25865,"361 FOUNTAIN ST","New Haven","CT",""
25866,"17 WEST PROSPECT ST","New Haven","CT",""
25867,"31 WEST PROSPECT ST","New Haven","CT",""
25868,NA,"New Haven","CT",""
25869,NA,"New Haven","CT",""
25870,"37 WEST PROSPECT ST","New Haven","CT",""
25871,"43 WEST PROSPECT ST","New Haven","CT",""
25872,NA,"New Haven","CT",""
25873,"47 WEST PROSPECT ST","New Haven","CT",""
25874,"55 PARDEE PL","New Haven","CT",""
25875,"50 DAYTON ST","New Haven","CT",""
25876,"46 DAYTON ST","New Haven","CT",""
25877,"42 DAYTON ST","New Haven","CT",""
25878,"38 DAYTON ST","New Haven","CT",""
25879,"30 DAYTON ST","New Haven","CT",""
25880,"26 DAYTON ST","New Haven","CT",""
25881,"22 DAYTON ST","New Haven","CT",""
25882,"18 DAYTON ST","New Haven","CT",""
25883,"16 DAYTON ST","New Haven","CT",""
25884,"12 DAYTON ST","New Haven","CT",""
25885,"4 DAYTON ST","New Haven","CT",""
25886,"281 FOUNTAIN ST","New Haven","CT",""
25887,"291 FOUNTAIN ST","New Haven","CT",""
25888,"9 PARDEE PL","New Haven","CT",""
25889,"17 PARDEE PL","New Haven","CT",""
25890,"21 PARDEE PL","New Haven","CT",""
25891,"25 PARDEE PL","New Haven","CT",""
25892,"29 PARDEE PL","New Haven","CT",""
25893,"33 PARDEE PL","New Haven","CT",""
25894,"37 PARDEE PL","New Haven","CT",""
25895,"41 PARDEE PL","New Haven","CT",""
25896,"51 PARDEE PL","New Haven","CT",""
25897,"37 EARL ST","New Haven","CT",""
25898,"95 ANTHONY ST","New Haven","CT",""
25899,"103 ANTHONY ST","New Haven","CT",""
25900,"127 ANTHONY ST","New Haven","CT",""
25901,NA,"New Haven","CT",""
25902,"1330 WHALLEY AV","New Haven","CT",""
25903,"1294 WHALLEY AV","New Haven","CT",""
25904,"1292 WHALLEY AV","New Haven","CT",""
25905,"114 DAVIS ST","New Haven","CT",""
25906,"110 DAVIS ST","New Haven","CT",""
25907,"11 EARL ST","New Haven","CT",""
25908,"15 EARL ST","New Haven","CT",""
25909,"23 EARL ST","New Haven","CT",""
25910,"27 EARL ST","New Haven","CT",""
25911,"73 DAVIS ST","New Haven","CT",""
25912,"77 DAVIS ST","New Haven","CT",""
25913,"81 DAVIS ST","New Haven","CT",""
25914,"85 DAVIS ST","New Haven","CT",""
25915,"89 DAVIS ST","New Haven","CT",""
25916,"93 DAVIS ST","New Haven","CT",""
25917,"97 DAVIS ST","New Haven","CT",""
25918,"101 DAVIS ST","New Haven","CT",""
25919,"103 DAVIS ST","New Haven","CT",""
25920,"107 DAVIS ST","New Haven","CT",""
25921,"1290 WHALLEY AV","New Haven","CT",""
25922,"1276 WHALLEY AV","New Haven","CT",""
25923,"1272 WHALLEY AV","New Haven","CT",""
25924,"1268 WHALLEY AV","New Haven","CT",""
25925,"1264 WHALLEY AV","New Haven","CT",""
25926,"1260 WHALLEY AV","New Haven","CT",""
25927,"102 WEST PROSPECT ST","New Haven","CT",""
25928,"100 WEST PROSPECT ST","New Haven","CT",""
25929,"88 WEST PROSPECT ST","New Haven","CT",""
25930,"74 WEST PROSPECT ST","New Haven","CT",""
25931,"121 FAIRFIELD ST","New Haven","CT",""
25932,"125 FAIRFIELD ST","New Haven","CT",""
25933,"185 FAIRFIELD ST","New Haven","CT",""
25934,"61 ANTHONY ST","New Haven","CT",""
25935,"71 ANTHONY ST","New Haven","CT",""
25936,"73 ANTHONY ST","New Haven","CT",""
25937,"77 ANTHONY ST","New Haven","CT",""
25938,"24 EARL ST","New Haven","CT",""
25939,"16 EARL ST","New Haven","CT",""
25940,"100 DAVIS ST","New Haven","CT",""
25941,"96 DAVIS ST","New Haven","CT",""
25942,"90 DAVIS ST","New Haven","CT",""
25943,"86 DAVIS ST","New Haven","CT",""
25944,"82 DAVIS ST","New Haven","CT",""
25945,"157 FAIRFIELD ST","New Haven","CT",""
25946,"159 FAIRFIELD ST","New Haven","CT",""
25947,"165 FAIRFIELD ST","New Haven","CT",""
25948,"169 FAIRFIELD ST","New Haven","CT",""
25949,"173 FAIRFIELD ST","New Haven","CT",""
25950,"177 FAIRFIELD ST","New Haven","CT",""
25951,"181 FAIRFIELD ST","New Haven","CT",""
25952,"27 ANTHONY ST","New Haven","CT",""
25953,"33 ANTHONY ST","New Haven","CT",""
25954,"39 ANTHONY ST","New Haven","CT",""
25955,"43 ANTHONY ST","New Haven","CT",""
25956,"47 ANTHONY ST","New Haven","CT",""
25957,"53 ANTHONY ST","New Haven","CT",""
25958,"172 FAIRFIELD ST","New Haven","CT",""
25959,"166 FAIRFIELD ST","New Haven","CT",""
25960,"64 DAVIS ST","New Haven","CT",""
25961,"60 DAVIS ST","New Haven","CT",""
25962,"56 DAVIS ST","New Haven","CT",""
25963,"52 DAVIS ST","New Haven","CT",""
25964,"46 DAVIS ST","New Haven","CT",""
25965,"40 DAVIS ST","New Haven","CT",""
25966,"15 PLANT ST","New Haven","CT",""
25967,"35 PLANT ST","New Haven","CT",""
25968,"27 PLANT ST","New Haven","CT",""
25969,"433 FOUNTAIN ST","New Haven","CT",""
25970,"17 DAVIS ST","New Haven","CT",""
25971,"35 DAVIS ST","New Haven","CT",""
25972,"112 FAIRFIELD ST","New Haven","CT",""
25973,"62 WEST PROSPECT ST","New Haven","CT",""
25974,"58 WEST PROSPECT ST","New Haven","CT",""
25975,"50 WEST PROSPECT ST","New Haven","CT",""
25976,"48 WEST PROSPECT ST","New Haven","CT",""
25977,"44 WEST PROSPECT ST","New Haven","CT",""
25978,"38 WEST PROSPECT ST","New Haven","CT",""
25979,"34 WEST PROSPECT ST","New Haven","CT",""
25980,"28 WEST PROSPECT ST","New Haven","CT",""
25981,"24 WEST PROSPECT ST","New Haven","CT",""
25982,"10 WEST PROSPECT ST","New Haven","CT",""
25983,"371 FOUNTAIN ST","New Haven","CT",""
25984,"379 FOUNTAIN ST","New Haven","CT",""
25985,"385 FOUNTAIN ST","New Haven","CT",""
25986,"391 FOUNTAIN ST","New Haven","CT",""
25987,"399 FOUNTAIN ST","New Haven","CT",""
25988,"403 FOUNTAIN ST","New Haven","CT",""
25989,"409 FOUNTAIN ST","New Haven","CT",""
25990,"417 FOUNTAIN ST","New Haven","CT",""
25991,"421 FOUNTAIN ST","New Haven","CT",""
25992,"425 FOUNTAIN ST","New Haven","CT",""
25993,"473 FOUNTAIN ST","New Haven","CT",""
25994,"11 ANTHONY ST","New Haven","CT",""
25995,"17 ANTHONY ST","New Haven","CT",""
25996,"38 PLANT ST","New Haven","CT",""
25997,"32 PLANT ST","New Haven","CT",""
25998,"26 PLANT ST","New Haven","CT",""
25999,"24 PLANT ST","New Haven","CT",""
26000,"18 PLANT ST","New Haven","CT",""
