"pid","location","city","state","zip"
26563,"219 LAWNCREST RD","New Haven","CT",""
26564,"358 FAIRFIELD ST","New Haven","CT",""
26565,"70 GLEN VIEW TER","New Haven","CT",""
26566,"64 GLEN VIEW TER","New Haven","CT",""
26567,"58 GLEN VIEW TER","New Haven","CT",""
26568,"52 GLEN VIEW TER","New Haven","CT",""
26569,"46 GLEN VIEW TER","New Haven","CT",""
26570,"36 GLEN VIEW TER","New Haven","CT",""
26571,"30 GLEN VIEW TER","New Haven","CT",""
26572,"24 GLEN VIEW TER","New Haven","CT",""
26573,"20 GLEN VIEW TER","New Haven","CT",""
26574,"14 GLEN VIEW TER","New Haven","CT",""
26575,"85 LAWNCREST RD","New Haven","CT",""
26576,"95 LAWNCREST RD","New Haven","CT",""
26577,"99 LAWNCREST RD","New Haven","CT",""
26578,"103 LAWNCREST RD","New Haven","CT",""
26579,"13 GREEN HILL TER","New Haven","CT",""
26580,"17 GREEN HILL TER","New Haven","CT",""
26581,"25 GREEN HILL TER","New Haven","CT",""
26582,"33 GREEN HILL TER","New Haven","CT",""
26583,"39 GREEN HILL TER","New Haven","CT",""
26584,"45 GREEN HILL TER","New Haven","CT",""
26585,"49 GREEN HILL TER","New Haven","CT",""
26586,"57 GREEN HILL TER","New Haven","CT",""
26587,"61 GREEN HILL TER","New Haven","CT",""
26588,"67 GREEN HILL TER","New Haven","CT",""
26589,"73 GREEN HILL TER","New Haven","CT",""
26590,"71 GLEN VIEW TER","New Haven","CT",""
26591,"60 BEVERLY RD","New Haven","CT",""
26592,"52 BEVERLY RD","New Haven","CT",""
26593,"46 BEVERLY RD","New Haven","CT",""
26594,"34 BEVERLY RD","New Haven","CT",""
26595,"30 BEVERLY RD","New Haven","CT",""
26596,"24 BEVERLY RD","New Haven","CT",""
26597,"18 BEVERLY RD","New Haven","CT",""
26598,"14 BEVERLY RD","New Haven","CT",""
26599,"8 BEVERLY RD","New Haven","CT",""
26600,"67 LAWNCREST RD","New Haven","CT",""
26601,"71 LAWNCREST RD","New Haven","CT",""
26602,"5 GLEN VIEW TER","New Haven","CT",""
26603,"15 GLEN VIEW TER","New Haven","CT",""
26604,"21 GLEN VIEW TER","New Haven","CT",""
26605,"29 GLEN VIEW TER","New Haven","CT",""
26606,"35 GLEN VIEW TER","New Haven","CT",""
26607,"39 GLEN VIEW TER","New Haven","CT",""
26608,"45 GLEN VIEW TER","New Haven","CT",""
26609,"51 GLEN VIEW TER","New Haven","CT",""
26610,"57 GLEN VIEW TER","New Haven","CT",""
26611,"63 GLEN VIEW TER","New Haven","CT",""
26612,"57 BEVERLY RD","New Haven","CT",""
26613,"44 WESTERLEIGH RD","New Haven","CT",""
26614,"42 WESTERLEIGH RD","New Haven","CT",""
26615,"36 WESTERLEIGH RD","New Haven","CT",""
26616,"32 WESTERLEIGH RD","New Haven","CT",""
26617,"26 WESTERLEIGH RD","New Haven","CT",""
26618,"20 WESTERLEIGH RD","New Haven","CT",""
26619,"14 WESTERLEIGH RD","New Haven","CT",""
26620,"WESTERLEIGH RD","New Haven","CT",""
26621,"35 LAWNCREST RD","New Haven","CT",""
26622,"47 LAWNCREST RD","New Haven","CT",""
26623,"51 LAWNCREST RD","New Haven","CT",""
26624,"13 BEVERLY RD","New Haven","CT",""
26625,"19 BEVERLY RD","New Haven","CT",""
26626,"25 BEVERLY RD","New Haven","CT",""
26627,"31 BEVERLY RD","New Haven","CT",""
26628,"35 BEVERLY RD","New Haven","CT",""
26629,"41 BEVERLY RD","New Haven","CT",""
26630,"47 BEVERLY RD","New Haven","CT",""
26631,"51 BEVERLY RD","New Haven","CT",""
26632,"138 LAWNCREST RD","New Haven","CT",""
26633,"136 LAWNCREST RD","New Haven","CT",""
26634,"126 LAWNCREST RD","New Haven","CT",""
26635,"120 LAWNCREST RD","New Haven","CT",""
26636,"116 LAWNCREST RD","New Haven","CT",""
26637,"112 LAWNCREST RD","New Haven","CT",""
26638,"108 LAWNCREST RD","New Haven","CT",""
26639,"104 LAWNCREST RD","New Haven","CT",""
26640,"100 LAWNCREST RD","New Haven","CT",""
26641,"88 LAWNCREST RD","New Haven","CT",""
26642,"84 LAWNCREST RD","New Haven","CT",""
26643,"80 LAWNCREST RD","New Haven","CT",""
26644,"78 LAWNCREST RD","New Haven","CT",""
26645,"72 LAWNCREST RD","New Haven","CT",""
26646,"68 LAWNCREST RD","New Haven","CT",""
26647,"62 LAWNCREST RD","New Haven","CT",""
26648,"58 LAWNCREST RD","New Haven","CT",""
26649,"52 LAWNCREST RD","New Haven","CT",""
26650,"44 LAWNCREST RD","New Haven","CT",""
26651,"36 LAWNCREST RD","New Haven","CT",""
26652,"32 LAWNCREST RD","New Haven","CT",""
26653,"581 FOUNTAIN ST","New Haven","CT",""
26654,"589 FOUNTAIN ST","New Haven","CT",""
26655,"595 FOUNTAIN ST","New Haven","CT",""
26656,"599 FOUNTAIN ST","New Haven","CT",""
26657,"605 FOUNTAIN ST","New Haven","CT",""
26658,"609 FOUNTAIN ST","New Haven","CT",""
26659,"615 FOUNTAIN ST","New Haven","CT",""
26660,"621 FOUNTAIN ST","New Haven","CT",""
26661,"625 FOUNTAIN ST","New Haven","CT",""
26662,"635 FOUNTAIN ST","New Haven","CT",""
26663,"629 FOUNTAIN ST","New Haven","CT",""
26664,"639 FOUNTAIN ST","New Haven","CT",""
26665,"645 FOUNTAIN ST","New Haven","CT",""
26666,"647 FOUNTAIN ST","New Haven","CT",""
26667,"649 FOUNTAIN ST","New Haven","CT",""
26668,"675 FOUNTAIN ST","New Haven","CT",""
26669,"689 FOUNTAIN ST","New Haven","CT",""
26670,"699 FOUNTAIN ST","New Haven","CT",""
26671,"715 FOUNTAIN ST","New Haven","CT",""
26672,"705 FOUNTAIN ST","New Haven","CT",""
26673,"15 SENECA RD","New Haven","CT",""
26674,"17 SENECA RD","New Haven","CT",""
26675,"25 SENECA RD","New Haven","CT",""
26676,"75 FREDERICK ST","New Haven","CT",""
26677,"60 WRIGHT AV","New Haven","CT",""
26678,"54 WRIGHT AV","New Haven","CT",""
26679,"48 WRIGHT AV","New Haven","CT",""
26680,"42 WRIGHT AV","New Haven","CT",""
26681,"38 WRIGHT AV","New Haven","CT",""
26682,"34 WRIGHT AV","New Haven","CT",""
26683,"28 WRIGHT AV","New Haven","CT",""
26684,"24 WRIGHT AV","New Haven","CT",""
26685,"20 WRIGHT AV","New Haven","CT",""
26686,"1460 WHALLEY AV","New Haven","CT",""
26687,"176 GLEN VIEW TER","New Haven","CT",""
26688,"GLEN VIEW TER","New Haven","CT",""
26689,"170 GLEN VIEW TER","New Haven","CT",""
26690,"164 GLEN VIEW TER","New Haven","CT",""
26691,"160 GLEN VIEW TER","New Haven","CT",""
26692,"156 GLEN VIEW TER","New Haven","CT",""
26693,"150 GLEN VIEW TER","New Haven","CT",""
26694,"146 GLEN VIEW TER","New Haven","CT",""
26695,"142 GLEN VIEW TER","New Haven","CT",""
26696,"59 FREDERICK ST","New Haven","CT",""
26697,"65 FREDERICK ST","New Haven","CT",""
26698,"37 FREDERICK ST","New Haven","CT",""
26699,"165 GLEN VIEW TER","New Haven","CT",""
26700,"1440 WHALLEY AV","New Haven","CT",""
26701,"1426 WHALLEY AV","New Haven","CT",""
26702,"WHALLEY AV","New Haven","CT",""
26703,"1412 WHALLEY AV","New Haven","CT",""
26704,"1400 WHALLEY AV","New Haven","CT",""
26705,"150 WESTERLEIGH RD","New Haven","CT",""
26706,"140 WESTERLEIGH RD","New Haven","CT",""
26707,"7 FREDERICK ST","New Haven","CT",""
26708,"15 FREDERICK ST","New Haven","CT",""
26709,"21 FREDERICK ST","New Haven","CT",""
26710,"23 FREDERICK ST","New Haven","CT",""
26711,"FREDERICK ST","New Haven","CT",""
26712,"27 FREDERICK ST","New Haven","CT",""
26713,"31 FREDERICK ST","New Haven","CT",""
26714,"89 GREEN HILL TER","New Haven","CT",""
26715,"95 GREEN HILL TER","New Haven","CT",""
26716,"101 GREEN HILL TER","New Haven","CT",""
26717,"105 GREEN HILL TER","New Haven","CT",""
26718,"111 GREEN HILL TER","New Haven","CT",""
26719,"117 GREEN HILL TER","New Haven","CT",""
26720,"121 GREEN HILL TER","New Haven","CT",""
26721,"127 GREEN HILL TER","New Haven","CT",""
26722,"72 FREDERICK ST","New Haven","CT",""
26723,"62 FREDERICK ST","New Haven","CT",""
26724,"124 GLEN VIEW TER","New Haven","CT",""
26725,"120 GLEN VIEW TER","New Haven","CT",""
26726,"112 GLEN VIEW TER","New Haven","CT",""
26727,"108 GLEN VIEW TER","New Haven","CT",""
26728,"102 GLEN VIEW TER","New Haven","CT",""
26729,"96 GLEN VIEW TER","New Haven","CT",""
26730,"92 GLEN VIEW TER","New Haven","CT",""
26731,"86 GLEN VIEW TER","New Haven","CT",""
26732,"331 FAIRFIELD ST","New Haven","CT",""
26733,"79 GLEN VIEW TER","New Haven","CT",""
26734,"85 GLEN VIEW TER","New Haven","CT",""
26735,"91 GLEN VIEW TER","New Haven","CT",""
26736,"95 GLEN VIEW TER","New Haven","CT",""
26737,"99 GLEN VIEW TER","New Haven","CT",""
26738,"107 GLEN VIEW TER","New Haven","CT",""
26739,"113 GLEN VIEW TER","New Haven","CT",""
26740,"119 GLEN VIEW TER","New Haven","CT",""
26741,"125 GLEN VIEW TER","New Haven","CT",""
26742,"129 GLEN VIEW TER","New Haven","CT",""
26743,"44 FREDERICK ST","New Haven","CT",""
26744,"36 FREDERICK ST","New Haven","CT",""
26745,"124 BEVERLY RD","New Haven","CT",""
26746,"120 BEVERLY RD","New Haven","CT",""
26747,"114 BEVERLY RD","New Haven","CT",""
26748,"108 BEVERLY RD","New Haven","CT",""
26749,"102 BEVERLY RD","New Haven","CT",""
26750,"96 BEVERLY RD","New Haven","CT",""
26751,"90 BEVERLY RD","New Haven","CT",""
26752,"86 BEVERLY RD","New Haven","CT",""
26753,"80 BEVERLY RD","New Haven","CT",""
26754,"74 BEVERLY RD","New Haven","CT",""
26755,"68 BEVERLY RD","New Haven","CT",""
26756,"67 BEVERLY RD","New Haven","CT",""
26757,"75 BEVERLY RD","New Haven","CT",""
26758,"79 BEVERLY RD","New Haven","CT",""
26759,"85 BEVERLY RD","New Haven","CT",""
26760,"89 BEVERLY RD","New Haven","CT",""
26761,"97 BEVERLY RD","New Haven","CT",""
26762,"101 BEVERLY RD","New Haven","CT",""
26763,"107 BEVERLY RD","New Haven","CT",""
26764,"115 BEVERLY RD","New Haven","CT",""
26765,"121 BEVERLY RD","New Haven","CT",""
26766,"125 BEVERLY RD","New Haven","CT",""
26767,"16 FREDERICK ST","New Haven","CT",""
26768,"6 FREDERICK ST","New Haven","CT",""
26769,"116 WESTERLEIGH RD","New Haven","CT",""
26770,"110 WESTERLEIGH RD","New Haven","CT",""
26771,"104 WESTERLEIGH RD","New Haven","CT",""
26772,"100 WESTERLEIGH RD","New Haven","CT",""
26773,"94 WESTERLEIGH RD","New Haven","CT",""
26774,"88 WESTERLEIGH RD","New Haven","CT",""
26775,"82 WESTERLEIGH RD","New Haven","CT",""
26776,"76 WESTERLEIGH RD","New Haven","CT",""
26777,"70 WESTERLEIGH RD","New Haven","CT",""
26778,"64 WESTERLEIGH RD","New Haven","CT",""
26779,"291 FAIRFIELD ST","New Haven","CT",""
26780,"287 FAIRFIELD ST","New Haven","CT",""
26781,"65 WESTERLEIGH RD","New Haven","CT",""
26782,"69 WESTERLEIGH RD","New Haven","CT",""
26783,"75 WESTERLEIGH RD","New Haven","CT",""
26784,"81 WESTERLEIGH RD","New Haven","CT",""
26785,"85 WESTERLEIGH RD","New Haven","CT",""
26786,"91 WESTERLEIGH RD","New Haven","CT",""
26787,"97 WESTERLEIGH RD","New Haven","CT",""
26788,"103 WESTERLEIGH RD","New Haven","CT",""
26789,"107 WESTERLEIGH RD","New Haven","CT",""
26790,"113 WESTERLEIGH RD","New Haven","CT",""
26791,"119 WESTERLEIGH RD","New Haven","CT",""
26792,"123 WESTERLEIGH RD","New Haven","CT",""
26793,"125 WESTERLEIGH RD","New Haven","CT",""
26794,"127 WESTERLEIGH RD","New Haven","CT",""
26795,"129 WESTERLEIGH RD","New Haven","CT",""
26796,"1384 WHALLEY AV","New Haven","CT",""
26797,"1380 WHALLEY AV","New Haven","CT",""
26798,"1378 WHALLEY AV","New Haven","CT",""
26799,"1374 WHALLEY AV","New Haven","CT",""
26800,"156 RAMSDELL ST","New Haven","CT",""
26801,"152 RAMSDELL ST","New Haven","CT",""
26802,"142 RAMSDELL ST","New Haven","CT",""
26803,"136 RAMSDELL ST","New Haven","CT",""
26804,"132 RAMSDELL ST","New Haven","CT",""
26805,"124 RAMSDELL ST","New Haven","CT",""
26806,NA,"New Haven","CT",""
26807,"116 RAMSDELL ST","New Haven","CT",""
26808,"110 RAMSDELL ST","New Haven","CT",""
26809,"106 RAMSDELL ST","New Haven","CT",""
26810,"104 RAMSDELL ST","New Haven","CT",""
26811,"92 RAMSDELL ST","New Haven","CT",""
26812,"86 RAMSDELL ST","New Haven","CT",""
26813,"80 RAMSDELL ST","New Haven","CT",""
26814,"76 RAMSDELL ST","New Haven","CT",""
26815,"75 RAMSDELL ST","New Haven","CT",""
26816,"239 FAIRFIELD ST","New Haven","CT",""
26817,"95 RAMSDELL ST","New Haven","CT",""
26818,"99 RAMSDELL ST","New Haven","CT",""
26819,"103 RAMSDELL ST","New Haven","CT",""
26820,"109 RAMSDELL ST","New Haven","CT",""
26821,"119 RAMSDELL ST","New Haven","CT",""
26822,"125 RAMSDELL ST","New Haven","CT",""
26823,"131 RAMSDELL ST","New Haven","CT",""
26824,"135 RAMSDELL ST","New Haven","CT",""
26825,"141 RAMSDELL ST","New Haven","CT",""
26826,"145 RAMSDELL ST","New Haven","CT",""
26827,"149 RAMSDELL ST","New Haven","CT",""
26828,"1370 WHALLEY AV","New Haven","CT",""
26829,"1350 WHALLEY AV","New Haven","CT",""
26830,"1358 WHALLEY AV","New Haven","CT",""
26831,"116 ANTHONY ST","New Haven","CT",""
26832,"114 ANTHONY ST","New Haven","CT",""
26833,"106 ANTHONY ST","New Haven","CT",""
26834,"102 ANTHONY ST","New Haven","CT",""
26835,"98 ANTHONY ST","New Haven","CT",""
26836,"92 ANTHONY ST","New Haven","CT",""
26837,"88 ANTHONY ST","New Haven","CT",""
26838,"84 ANTHONY ST","New Haven","CT",""
26839,"76 ANTHONY ST","New Haven","CT",""
26840,"72 ANTHONY ST","New Haven","CT",""
26841,"68 ANTHONY ST","New Haven","CT",""
26842,"64 ANTHONY ST","New Haven","CT",""
26843,"56 ANTHONY ST","New Haven","CT",""
26844,"52 ANTHONY ST","New Haven","CT",""
26845,"215 FAIRFIELD ST","New Haven","CT",""
26846,"11 LAWNCREST RD","New Haven","CT",""
26847,"25 LAWNCREST RD","New Haven","CT",""
26848,"1 WESTERLEIGH RD","New Haven","CT",""
26849,"7 WESTERLEIGH RD","New Haven","CT",""
26850,"15 WESTERLEIGH RD","New Haven","CT",""
26851,"21 WESTERLEIGH RD","New Haven","CT",""
26852,"25 WESTERLEIGH RD","New Haven","CT",""
26853,"31 WESTERLEIGH RD","New Haven","CT",""
26854,"35 WESTERLEIGH RD","New Haven","CT",""
26855,"41 WESTERLEIGH RD","New Haven","CT",""
26856,"45 WESTERLEIGH RD","New Haven","CT",""
26857,"70 RAMSDELL ST","New Haven","CT",""
26858,"62 RAMSDELL ST","New Haven","CT",""
26859,"56 RAMSDELL ST","New Haven","CT",""
26860,"48 RAMSDELL ST","New Haven","CT",""
26861,"40 RAMSDELL ST","New Haven","CT",""
26862,"32 RAMSDELL ST","New Haven","CT",""
26863,"28 RAMSDELL ST","New Haven","CT",""
26864,"22 RAMSDELL ST","New Haven","CT",""
26865,"10 FIELD ST","New Haven","CT",""
26866,"43 RAMSDELL ST","New Haven","CT",""
26867,"49 RAMSDELL ST","New Haven","CT",""
26868,"53 RAMSDELL ST","New Haven","CT",""
26869,"57 RAMSDELL ST","New Haven","CT",""
26870,"65 RAMSDELL ST","New Haven","CT",""
26871,"246 FAIRFIELD ST","New Haven","CT",""
26872,"92 BENTON ST","New Haven","CT",""
26873,"60 BENTON ST","New Haven","CT",""
26874,"50 BENTON ST","New Haven","CT",""
26875,"44 BENTON ST","New Haven","CT",""
26876,"38 BENTON ST","New Haven","CT",""
26877,"40 FIELD ST","New Haven","CT",""
26878,"30 FIELD ST","New Haven","CT",""
26879,"18 FIELD ST","New Haven","CT",""
26880,"5 BENTON ST","New Haven","CT",""
26881,"15 BENTON ST","New Haven","CT",""
26882,"25 BENTON ST","New Haven","CT",""
26883,"29 BENTON ST","New Haven","CT",""
26884,"37 BENTON ST","New Haven","CT",""
26885,"41 BENTON ST","New Haven","CT",""
26886,"51 BENTON ST","New Haven","CT",""
26887,"55 BENTON ST","New Haven","CT",""
26888,"63 BENTON ST","New Haven","CT",""
26889,"73 BENTON ST","New Haven","CT",""
26890,"83 BENTON ST","New Haven","CT",""
26891,"218 FAIRFIELD ST","New Haven","CT",""
26892,"212 FAIRFIELD ST","New Haven","CT",""
26893,"50 ANTHONY ST","New Haven","CT",""
26894,"48 ANTHONY ST","New Haven","CT",""
26895,"46 ANTHONY ST","New Haven","CT",""
26896,"42 ANTHONY ST","New Haven","CT",""
26897,"38 ANTHONY ST","New Haven","CT",""
26898,"36 ANTHONY ST","New Haven","CT",""
26899,"28 ANTHONY ST","New Haven","CT",""
26900,"26 ANTHONY ST","New Haven","CT",""
26901,"18 ANTHONY ST","New Haven","CT",""
26902,"12 ANTHONY ST","New Haven","CT",""
26903,"487 FOUNTAIN ST","New Haven","CT",""
26904,"493 FOUNTAIN ST","New Haven","CT",""
26905,"497 FOUNTAIN ST","New Haven","CT",""
26906,"501 FOUNTAIN ST","New Haven","CT",""
26907,"513 FOUNTAIN ST","New Haven","CT",""
26908,"517 FOUNTAIN ST","New Haven","CT",""
26909,"565 FOUNTAIN ST","New Haven","CT",""
26910,"11 RAMSDELL ST","New Haven","CT",""
26911,"15 RAMSDELL ST","New Haven","CT",""
26912,"25 FIELD ST","New Haven","CT",""
26913,"31 FIELD ST","New Haven","CT",""
26914,"FIELD ST","New Haven","CT",""
26915,"24 BENTON ST","New Haven","CT",""
26916,"20 BENTON ST","New Haven","CT",""
26917,"529 FOUNTAIN ST","New Haven","CT",""
26918,"533 FOUNTAIN ST","New Haven","CT",""
26919,"537 FOUNTAIN ST","New Haven","CT",""
26920,"543 FOUNTAIN ST","New Haven","CT",""
26921,"547 FOUNTAIN ST","New Haven","CT",""
26922,"551 FOUNTAIN ST","New Haven","CT",""
26923,"555 FOUNTAIN ST","New Haven","CT",""
26924,"561 FOUNTAIN ST","New Haven","CT",""
26925,"275 RAY RD","New Haven","CT",""
26926,"70 JUDWIN AV","New Haven","CT",""
26927,"64 JUDWIN AV","New Haven","CT",""
26928,"58 JUDWIN AV","New Haven","CT",""
26929,"20 ROBIN LA","New Haven","CT",""
26930,"10 ROBIN LA","New Haven","CT",""
26931,"25 CURTIS DR","New Haven","CT",""
26932,"35 CURTIS DR","New Haven","CT",""
26933,"492 FOUNTAIN ST","New Haven","CT",""
26934,"488 FOUNTAIN ST","New Haven","CT",""
26935,"484 FOUNTAIN ST","New Haven","CT",""
26936,"480 FOUNTAIN ST","New Haven","CT",""
26937,"40 MAPLEWOOD RD","New Haven","CT",""
26938,"36 MAPLEWOOD RD","New Haven","CT",""
26939,"30 MAPLEWOOD RD","New Haven","CT",""
26940,"26 MAPLEWOOD RD","New Haven","CT",""
26941,"20 MAPLEWOOD RD","New Haven","CT",""
26942,"16 MAPLEWOOD RD","New Haven","CT",""
26943,"10 MAPLEWOOD RD","New Haven","CT",""
26944,"2 MAPLEWOOD RD","New Haven","CT",""
26945,"260 HEMLOCK RD","New Haven","CT",""
26946,"250 HEMLOCK RD","New Haven","CT",""
26947,"240 HEMLOCK RD","New Haven","CT",""
26948,"230 HEMLOCK RD","New Haven","CT",""
26949,"220 HEMLOCK RD","New Haven","CT",""
26950,"200 HEMLOCK RD","New Haven","CT",""
26951,NA,"New Haven","CT",""
26952,"150 LAKE VIEW TER","New Haven","CT",""
26953,"140 LAKE VIEW TER","New Haven","CT",""
26954,"130 LAKE VIEW TER","New Haven","CT",""
26955,"110 LAKE VIEW TER","New Haven","CT",""
26956,"100 LAKE VIEW TER","New Haven","CT",""
26957,"90 LAKE VIEW TER","New Haven","CT",""
26958,"80 LAKE VIEW TER","New Haven","CT",""
26959,"70 LAKE VIEW TER","New Haven","CT",""
26960,"56 LAKE VIEW TER","New Haven","CT",""
26961,"28 CURTIS DR","New Haven","CT",""
26962,"24 CURTIS DR","New Haven","CT",""
26963,"20 CURTIS DR","New Haven","CT",""
26964,"10 CURTIS DR","New Haven","CT",""
26965,"2 CURTIS DR","New Haven","CT",""
26966,"5 ROBIN LA","New Haven","CT",""
26967,"9 ROBIN LA","New Haven","CT",""
26968,"15 ROBIN LA","New Haven","CT",""
26969,"25 ROBIN LA","New Haven","CT",""
26970,"5 MAPLEWOOD RD","New Haven","CT",""
26971,"9 MAPLEWOOD RD","New Haven","CT",""
26972,"21 MAPLEWOOD RD","New Haven","CT",""
26973,"27 MAPLEWOOD RD","New Haven","CT",""
26974,"31 MAPLEWOOD RD","New Haven","CT",""
26975,"35 MAPLEWOOD RD","New Haven","CT",""
26976,"41 MAPLEWOOD RD","New Haven","CT",""
26977,"47 MAPLEWOOD RD","New Haven","CT",""
26978,"460 FOUNTAIN ST","New Haven","CT",""
26979,"458 FOUNTAIN ST","New Haven","CT",""
26980,"454 FOUNTAIN ST","New Haven","CT",""
26981,"448 FOUNTAIN ST","New Haven","CT",""
26982,"442 FOUNTAIN ST","New Haven","CT",""
26983,"260 LAKE VIEW TER","New Haven","CT",""
26984,"246 LAKE VIEW TER","New Haven","CT",""
26985,"236 LAKE VIEW TER","New Haven","CT",""
26986,"230 LAKE VIEW TER","New Haven","CT",""
26987,"220 LAKE VIEW TER","New Haven","CT",""
26988,"206 LAKE VIEW TER","New Haven","CT",""
26989,"200 LAKE VIEW TER","New Haven","CT",""
26990,"225 HEMLOCK RD","New Haven","CT",""
26991,"4 JUDWIN AV","New Haven","CT",""
26992,"95 LOWIN AV","New Haven","CT",""
26993,"105 LOWIN AV","New Haven","CT",""
26994,"115 LOWIN AV","New Haven","CT",""
26995,"125 LOWIN AV","New Haven","CT",""
26996,"135 LOWIN AV","New Haven","CT",""
26997,"145 LOWIN AV","New Haven","CT",""
26998,"155 LOWIN AV","New Haven","CT",""
26999,"530 FOUNTAIN ST","New Haven","CT",""
27000,"18 COLBY #CT","New Haven","CT",""
